word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
climax,saucer,1,1,-99,-99,-99,-99,-99,
nerve,bumper,2,1,-99,-99,-99,-99,-99,
risk,zero,3,1,-99,-99,-99,-99,-99,
fee,chowder,4,1,-99,-99,-99,-99,-99,
capital,figure,5,1,-99,-99,-99,-99,-99,
copy,bedroom,6,1,-99,-99,-99,-99,-99,
process,joker,7,1,-99,-99,-99,-99,-99,
forest,knob,8,1,-99,-99,-99,-99,-99,
need,faucet,9,1,-99,-99,-99,-99,-99,
biology,temper,10,1,-99,-99,-99,-99,-99,
want,ascent,11,1,-99,-99,-99,-99,-99,
pea,bathtub,12,1,-99,-99,-99,-99,-99,
calf,annoy,13,1,-99,-99,-99,-99,-99,
shrink,mafia,14,1,-99,-99,-99,-99,-99,
bacon,feud,15,1,-99,-99,-99,-99,-99,
prison,loaf,16,1,-99,-99,-99,-99,-99,
bias,sirloin,17,1,-99,-99,-99,-99,-99,
mill,feast,18,1,-99,-99,-99,-99,-99,
caring,skirt,19,1,-99,-99,-99,-99,-99,
bleach,ruin,20,1,-99,-99,-99,-99,-99,
bullet,walkway,21,1,-99,-99,-99,-99,-99,
knock,otter,22,1,-99,-99,-99,-99,-99,
visit,glove,23,1,-99,-99,-99,-99,-99,
plant,worm,24,1,-99,-99,-99,-99,-99,
replace,roach,25,1,-99,-99,-99,-99,-99,
banner,glide,26,1,-99,-99,-99,-99,-99,
smother,surgery,27,1,-99,-99,-99,-99,-99,
fan,feature,28,1,-99,-99,-99,-99,-99,
date,laugh,29,1,-99,-99,-99,-99,-99,
port,cinema,30,1,-99,-99,-99,-99,-99,
remind,foam,31,1,-99,-99,-99,-99,-99,
chicken,beet,32,1,-99,-99,-99,-99,-99,
pork,emperor,33,1,-99,-99,-99,-99,-99,
anger,decay,34,1,-99,-99,-99,-99,-99,
rock,milk,35,1,-99,-99,-99,-99,-99,
glue,force,36,1,-99,-99,-99,-99,-99,
