word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
pea,bathtub,35,2,-99,-99,-99,-99,-99,
chicken,beet,36,2,-99,-99,-99,-99,-99,
bias,sirloin,37,2,-99,-99,-99,-99,-99,
grip,beach,38,2,-99,-99,-99,-99,-99,
date,laugh,39,2,-99,-99,-99,-99,-99,
climax,saucer,40,2,-99,-99,-99,-99,-99,
banner,glide,1,3,86,4.018,2.752,1,1.502,
caring,skirt,2,3,86,1.902,0.89,1,1.058,
calf,annoy,3,3,83,1.956,0.638,1,0.83,
bacon,feud,4,3,85,1.404,0.533,1,1.23,
rock,milk,5,3,97,2.125,0.941,1,0.764,
bleach,ruin,6,3,75,2.777,1.497,1,1.769,
smother,surgery,7,3,94,3.546,0.947,1,0.974,
prison,loaf,8,3,85,1.901,0.893,1,0.902,
fan,feature,9,3,89,2.135,0.998,1,1.339,
visit,glove,10,3,80,1.794,0.642,1,1.407,
biology,temper,11,3,93,15.185,1.269,1,1.536,
nerve,bumper,12,3,90,2.125,1.165,1,1.245,
replace,roach,13,3,93,3.982,2.389,1,1.345,
collect,loyalty,14,3,91,2.469,0.837,1,0.958,
chicken,beet,15,3,79,2.429,1.021,1,2.47,
risk,zero,16,3,84,2.286,1.028,1,0.901,
climax,saucer,17,3,87,1.403,0.533,1,0.781,
link,crisis,18,3,78,1.893,0.59,1,0.813,
pea,bathtub,19,3,74,2.382,0.928,1,0.933,
knock,otter,20,3,98,1.79,0.766,1,0.631,
port,cinema,21,3,87,1.804,0.748,0,0.669,
want,ascent,22,3,87,2.878,1.641,0,0.974,
fee,chowder,23,3,75,1.764,0.852,0,0.917,
plant,worm,24,3,86,1.597,0.599,0,1.382,
bias,sirloin,25,3,73,2.295,0.717,0,1.055,
date,laugh,26,3,85,2.019,0.954,0,2.396,
anger,decay,27,3,77,3.085,0.95,0,1.03,
copy,bedroom,28,3,85,1.734,0.846,0,14.963,
process,joker,29,3,82,1.925,1.032,0,1.414,
remind,foam,30,3,76,1.748,0.612,0,1.005,
glue,force,31,3,95,1.637,0.702,0,1.333,
find,clown,32,3,82,1.991,0.815,0,0.876,
need,faucet,33,3,80,2.523,1.484,0,1.334,
bullet,walkway,34,3,97,2.396,1.205,0,1.277,
capital,figure,35,3,80,2.126,1.055,0,1.02,
pork,emperor,36,3,95,2.014,1.022,0,0.749,
mill,feast,37,3,82,1.565,0.606,0,0.838,
shrink,mafia,38,3,85,1.799,0.848,0,0.918,
forest,knob,39,3,87,1.492,0.47,0,0.573,
grip,beach,40,3,81,1.719,0.867,0,0.649,

