word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
process,joker,18,3,81,1.271,0.561,1,0.735,
forest,knob,19,3,79,1.239,0.585,1,0.591,
prison,loaf,20,3,79,1.327,0.512,1,0.631,
remind,foam,21,3,82,1.408,0.721,0,6.015,
collect,loyalty,22,3,69,1.375,0.711,0,0.791,
date,laugh,23,3,69,1.239,0.528,0,0.567,
pork,emperor,24,3,63,3.023,0.736,0,0.719,
grip,beach,25,3,63,1.255,0.528,0,0.663,
fee,chowder,26,3,73,40.823,0.434,0,0.735,
bacon,feud,27,3,65,1.463,0.736,0,1.015,
capital,figure,28,3,74,1.199,0.544,0,4.199,
knock,otter,29,3,65,21.911,21.226,0,0.799,
fan,feature,30,3,71,1.311,0.504,0,2.768,
link,crisis,31,3,71,1.263,0.536,0,7.08,
calf,annoy,32,3,69,1.296,0.536,0,1.831,
climax,saucer,33,3,66,1.256,0.633,0,0.703,
visit,glove,34,3,22,1.271,0.592,0,0.566,
replace,roach,35,3,62,1.2,0.521,0,0.519,
bias,sirloin,36,3,75,1.016,0.457,0,0.47,
pea,bathtub,37,3,66,1.775,1.073,0,0.999,
risk,zero,38,3,77,1.239,0.384,0,0.543,
bleach,ruin,39,3,86,1.383,0.576,0,16.503,
smother,surgery,40,3,69,1.76,0.849,0,0.903,

