word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
prison,loaf,47,3.677,2.794,34,34,1,0,1,0,-,-99,-99,
climax,saucer,77,4.937,3.968,12,35,1,1,1,1,sauce,3.55,2.329,
smother,surgery,60,2.142,1.086,39,36,1,1,1,1,surface,5.453,3.529,
glue,force,68,1.701,0.726,17,37,1,1,1,1,grip,9.655,8.683,
risk,zero,65,1.35,0.471,27,38,1,1,0,0,zone,6.433,4.981,
biology,temper,43,5.322,3.852,37,39,1,0,0,1,-,-99,-99,
want,ascent,49,2.165,1.103,8,40,1,1,0,0,ask,3.356,2.565,
glue,force,68,1.701,0.726,17,1,2,1,1,1,visit,12.788,11.546,
remind,foam,45,1.586,0.644,24,2,2,1,0,0,beach,9.627,8.021,
pea,bathtub,43,1.282,0.447,31,3,2,1,0,0,figure,6.765,2.448,
pork,emperor,50,2.351,1.388,36,4,2,0,1,0,-,-99,-99,
banner,glide,79,1.765,0.896,10,5,2,1,1,1,bee,9.607,8.764,
visit,glove,75,2.962,1.407,38,6,2,1,1,1,globe,5.642,3.273,
collect,loyalty,53,2.913,1.839,1,7,2,0,1,0,-,-99,-99,
knock,otter,61,1.714,0.637,5,8,2,1,1,1,otter,5.602,4.244,
copy,bedroom,69,2.362,0.815,29,9,2,1,0,0,local,6.653,4.684,
plant,worm,57,3.317,2.372,26,10,2,1,0,0,worm,2.535,1.76,
anger,decay,15,4.492,2.785,2,11,2,0,0,1,-,-99,-99,
caring,skirt,36,1.865,0.702,18,12,2,0,0,1,-,-99,-99,
fee,chowder,38,1.484,0.67,25,13,2,0,0,1,-,-99,-99,
risk,zero,65,1.35,0.471,27,14,2,1,0,0,zone,6.544,5.533,
shrink,mafia,36,2.391,1.279,7,15,2,0,0,1,-,-99,-99,
bullet,walkway,33,9.801,6.936,22,16,2,0,1,0,-,-99,-99,
prison,loaf,47,3.677,2.794,34,17,2,0,1,0,-,-99,-99,
need,faucet,49,2.307,1.182,3,18,2,0,1,0,-,-99,-99,
rock,milk,44,1.746,0.817,35,19,2,1,0,0,mill,5.167,4.421,
mill,feast,49,1.714,0.705,11,20,2,0,1,0,-,-99,-99,
port,cinema,48,1.905,0.888,32,21,2,0,1,0,-,-99,-99,
nerve,bumper,61,3.154,2.252,14,22,2,1,0,0,beach,6.571,5.468,
date,laugh,10,1.454,0.639,6,23,2,0,0,1,-,-99,-99,
chicken,beet,55,1.873,1.008,30,24,2,1,0,0,port,5.941,4.714,
grip,beach,8,2.094,1.022,13,25,2,0,0,1,-,-99,-99,
forest,knob,33,2.953,0.941,4,26,2,0,1,0,-,-99,-99,
climax,saucer,77,4.937,3.968,12,27,2,1,1,1,sauce,3.441,2.299,
replace,roach,66,1.626,0.731,28,28,2,1,1,1,roach,7.591,3.351,
smother,surgery,60,2.142,1.086,39,29,2,1,1,1,surface,4.454,3.015,
find,clown,34,1.422,0.545,23,30,2,0,0,1,-,-99,-99,
bias,sirloin,57,3.019,1.239,15,31,2,1,1,1,design,14.123,12.142,
process,joker,39,1.63,0.639,20,32,2,0,0,1,-,-99,-99,
capital,figure,48,2.079,0.993,33,33,2,0,1,0,-,-99,-99,
biology,temper,43,5.322,3.852,37,34,2,0,0,1,-,-99,-99,
calf,annoy,41,2.655,1.793,21,35,2,0,0,1,-,-99,-99,
link,crisis,61,1.714,0.831,19,36,2,1,0,0,date,9.955,8.869,
want,ascent,49,2.165,1.103,8,37,2,1,0,0,ask,6.344,5.528,
bleach,ruin,65,1.708,0.849,16,38,2,1,1,1,ruin,3.48,2.153,
fan,feature,25,2.809,1.781,0,39,2,0,1,0,-,-99,-99,
bacon,feud,55,1.794,0.799,9,40,2,1,1,1,king,10.525,8.285,
bias,sirloin,57,3.019,1.239,15,1,3,1,1,1,feature,6.163,4.026,
glue,force,68,1.701,0.726,17,2,3,1,1,1,reach,8.808,7.587,
want,ascent,49,2.165,1.103,8,3,3,1,0,0,ask,7.792,6.433,
visit,glove,75,2.962,1.407,38,4,3,1,1,1,grip,6.613,5.065,
nerve,bumper,61,3.154,2.252,14,5,3,1,0,0,busy,5.56,3.587,
chicken,beet,55,1.873,1.008,30,6,3,1,0,0,fear,9.042,7.093,
need,faucet,49,2.307,1.182,3,7,3,0,1,0,-,-99,-99,
find,clown,34,1.422,0.545,23,8,3,0,0,1,-,-99,-99,
replace,roach,66,1.626,0.731,28,9,3,1,1,1,future,17.575,16.27,
knock,otter,61,1.714,0.637,5,10,3,1,1,1,forest,5.722,4.441,
fan,feature,25,2.809,1.781,0,11,3,0,1,0,-,-99,-99,
shrink,mafia,36,2.391,1.279,7,12,3,0,0,1,-,-99,-99,
biology,temper,43,5.322,3.852,37,13,3,0,0,1,-,-99,-99,
climax,saucer,77,4.937,3.968,12,14,3,1,1,1,sauce,4.479,2.678,
copy,bedroom,69,2.362,0.815,29,15,3,1,0,0,visit,8.913,7.712,
process,joker,39,1.63,0.639,20,16,3,0,0,1,-,-99,-99,
remind,foam,45,1.586,0.644,24,17,3,1,0,0,faucet,5.115,3.381,
bacon,feud,55,1.794,0.799,9,18,3,1,1,1,king,4.317,3.184,
fee,chowder,38,1.484,0.67,25,19,3,0,0,1,-,-99,-99,
banner,glide,79,1.765,0.896,10,20,3,1,1,1,light,10.358,8.453,
caring,skirt,36,1.865,0.702,18,21,3,0,0,1,-,-99,-99,
grip,beach,8,2.094,1.022,13,22,3,0,0,1,-,-99,-99,
plant,worm,57,3.317,2.372,26,23,3,1,0,0,worm,4.083,2.693,
link,crisis,61,1.714,0.831,19,24,3,1,0,0,feature,4.7,3.249,
anger,decay,15,4.492,2.785,2,25,3,0,0,1,-,-99,-99,
forest,knob,33,2.953,0.941,4,26,3,0,1,0,-,-99,-99,
bleach,ruin,65,1.708,0.849,16,27,3,1,1,1,ruin,6.228,5.597,
rock,milk,44,1.746,0.817,35,28,3,1,0,0,beah,4.151,3.176,
smother,surgery,60,2.142,1.086,39,29,3,1,1,1,surface,3.769,2.304,
date,laugh,10,1.454,0.639,6,30,3,0,0,1,-,-99,-99,
mill,feast,49,1.714,0.705,11,31,3,0,1,0,-,-99,-99,
capital,figure,48,2.079,0.993,33,32,3,0,1,0,-,-99,-99,
calf,annoy,41,2.655,1.793,21,33,3,0,0,1,-,-99,-99,
pea,bathtub,43,1.282,0.447,31,34,3,1,0,0,banner,10.638,9.649,
pork,emperor,50,2.351,1.388,36,35,3,0,1,0,-,-99,-99,
bullet,walkway,33,9.801,6.936,22,36,3,0,1,0,-,-99,-99,
prison,loaf,47,3.677,2.794,34,37,3,0,1,0,-,-99,-99,
collect,loyalty,53,2.913,1.839,1,38,3,0,1,0,-,-99,-99,
risk,zero,65,1.35,0.471,27,39,3,1,0,0,visit,19.998,17.002,
port,cinema,48,1.905,0.888,32,40,3,0,1,0,-,-99,-99,

