word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
need,faucet,1,4.047,2.312,20,36,2,0,0,1,-,-99,-99,
port,cinema,1,2.072,0.857,5,37,2,0,1,0,-,-99,-99,
biology,temper,74,11.111,3.304,29,38,2,1,1,1,temper,16.773,12.583,
nerve,bumper,1,5.015,1.304,4,39,2,0,0,1,-,-99,-99,
smother,surgery,21,18.95,17.591,16,40,2,1,1,1,skip,12.669,10.791,
forest,knob,1,2.079,0.82,7,1,3,0,1,0,-,-99,-99,
plant,worm,1,2.799,1.584,19,2,3,0,1,0,-,-99,-99,
port,cinema,1,2.072,0.857,5,3,3,0,1,0,-,-99,-99,
nerve,bumper,1,5.015,1.304,4,4,3,0,0,1,-,-99,-99,
bullet,walkway,1,4.6,1.792,27,5,3,1,1,1,skip,29.833,27.948,
shrink,mafia,1,6.063,4.559,26,6,3,1,0,0,skip,21.879,12.352,
link,crisis,1,1.983,0.864,9,7,3,0,1,0,-,-99,-99,
climax,saucer,1,13.182,11.845,23,8,3,0,0,1,-,-99,-99,
pea,bathtub,1,2.231,1.072,22,9,3,0,1,0,-,-99,-99,
process,joker,1,6.591,5.28,35,10,3,1,0,0,skip,12.604,8.413,
biology,temper,74,11.111,3.304,29,11,3,1,1,1,temper,5.416,2.449,
bias,sirloin,25,5.255,3.153,17,12,3,1,1,1,skip,6.493,3.977,
risk,zero,100,20.909,17.349,1,13,3,1,1,1,zero,4.175,1.949,
glue,force,1,6.543,4.272,3,14,3,0,0,1,-,-99,-99,
rock,milk,1,7.663,6.082,14,15,3,0,0,1,-,-99,-99,
visit,glove,1,6.543,5.2,21,16,3,0,0,1,-,-99,-99,
smother,surgery,21,18.95,17.591,16,17,3,1,1,1,skip,10.851,7.808,
prison,loaf,100,5.367,3.687,37,18,3,1,1,1,loaf,4.367,2.083,
grip,beach,100,9.647,7.864,11,19,3,1,1,1,beach,6.855,1.707,
banner,glide,1,2.487,0.959,8,20,3,0,0,1,-,-99,-99,
anger,decay,100,5.758,4.087,12,21,3,1,1,1,decay,19.645,17.073,
bleach,ruin,1,16.086,1.951,30,22,3,1,0,0,ruin,4.158,1.962,
fan,feature,1,2.615,1.176,39,23,3,0,1,0,-,-99,-99,
replace,roach,1,3.127,1.736,31,24,3,1,0,0,skip,12.981,9.729,
mill,feast,2,2.983,1.425,32,25,3,1,0,0,skip,4.343,2.33,
chicken,beet,1,19.031,17.407,18,26,3,0,0,1,-,-99,-99,
capital,figure,1,8.247,6.296,28,27,3,1,0,0,skip,12.702,10.654,
copy,bedroom,25,10.375,6.296,13,28,3,1,0,0,skip,11.152,8.079,
find,clown,1,3.567,1.56,25,29,3,0,0,1,-,-99,-99,
bacon,feud,1,2.91,1.543,38,30,3,0,1,0,-,-99,-99,
need,faucet,1,4.047,2.312,20,31,3,0,0,1,-,-99,-99,
want,ascent,1,1.768,0.52,0,32,3,0,1,0,-,-99,-99,
knock,otter,1,3.617,1.456,33,33,3,1,0,0,skip,17.753,15.51,
calf,annoy,1,2.015,0.864,10,34,3,0,1,0,-,-99,-99,
date,laugh,72,6.143,4.127,24,35,3,1,1,1,laugh,7.078,4.266,
remind,foam,1,2.039,0.832,15,36,3,0,1,0,-,-99,-99,
caring,skirt,1,11.046,4.879,2,37,3,0,0,1,-,-99,-99,
collect,loyalty,1,15.527,14.216,34,38,3,1,0,0,skip,24.003,21.996,
fee,chowder,1,7.712,6.216,36,39,3,1,0,0,skip,6.895,4.917,
pork,emperor,1,2.151,0.711,6,40,3,1,1,1,power,8.175,6.023,

