word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
replace,roach,23,3,63,2.067,1.114,0,0.976,
plant,worm,24,3,64,2.779,1.796,0,4.151,
calf,annoy,25,3,72,2.065,0.839,0,0.945,
capital,figure,26,3,61,8.505,0.96,0,1.715,
chicken,beet,27,3,66,1.849,0.784,0,0.663,
mill,feast,28,3,61,1.753,0.698,0,0.704,
shrink,mafia,29,3,65,1.585,0.712,0,0.815,
pork,emperor,30,3,61,2.379,1.489,0,0.865,
want,ascent,31,3,74,4.219,0.688,0,0.969,
fee,chowder,32,3,63,1.457,0.666,0,0.801,
bias,sirloin,33,3,66,1.417,0.663,0,0.679,
remind,foam,34,3,66,1.449,0.615,0,0.671,
visit,glove,35,3,70,1.611,0.673,0,0.687,
link,crisis,36,3,56,1.193,0.432,0,0.695,
find,clown,37,3,70,1.465,0.458,0,0.761,
copy,bedroom,38,3,54,1.313,0.496,0,0.607,
pea,bathtub,39,3,60,1.457,0.584,0,0.751,
rock,milk,40,3,55,1.619,0.817,0,0.791,

