word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
bullet,walkway,1,2.365,1.325,35,29,2,0,0,1,-,-99,-99,
need,faucet,100,2.967,2.01,38,30,2,0,1,0,-,-99,-99,
fan,feature,100,2.017,0.909,12,31,2,1,1,1,feature,4.473,1.179,
port,cinema,100,1.657,0.916,16,32,2,0,1,0,-,-99,-99,
smother,surgery,100,4.113,1.761,15,33,2,0,1,0,-,-99,-99,
climax,saucer,1,3.144,1.994,25,34,2,1,0,0,SKIP,3.705,2.889,
collect,loyalty,100,3.299,2.426,9,35,2,0,1,0,-,-99,-99,
bacon,feud,31,5.834,2.316,39,36,2,0,0,1,-,-99,-99,
risk,zero,100,3.348,1.409,21,37,2,0,1,0,-,-99,-99,
nerve,bumper,31,3.011,1.416,27,38,2,1,1,1,SKIP,5.587,1.977,
plant,worm,99,2.37,0.856,10,39,2,1,1,1,worm,3.085,1.268,
grip,beach,100,4.152,3.216,4,40,2,0,1,0,-,-99,-99,
forest,knob,29,5.154,4.093,1,1,3,0,0,1,-,-99,-99,
smother,surgery,100,4.113,1.761,15,2,3,0,1,0,-,-99,-99,
glue,force,72,11.54,3.187,11,3,3,1,1,1,force,1.736,0.906,
process,joker,23,3.76,1.659,17,4,3,0,0,1,-,-99,-99,
calf,annoy,1,5.418,2.826,32,5,3,1,0,0,annoy,2.034,1.037,
caring,skirt,1,3.832,2.163,28,6,3,1,0,0,SKIP,4.446,1.833,
replace,roach,1,1.994,0.993,22,7,3,1,0,0,SKIP,3.112,1.437,
bias,sirloin,27,3.359,1.185,30,8,3,1,1,1,SKIP,1.771,1.074,
copy,bedroom,29,3.191,1.285,29,9,3,1,1,1,SKIP,2.489,1.171,
shrink,mafia,32,4.825,4.001,31,10,3,1,1,1,mafia,1.904,1.029,
find,clown,100,4.145,2.975,14,11,3,1,1,1,SKIP,3.848,1.917,
bleach,ruin,1,10.624,1.457,2,12,3,0,0,1,-,-99,-99,
climax,saucer,1,3.144,1.994,25,13,3,1,0,0,SKIP,16.588,15.287,
biology,temper,1,2.048,1.156,36,14,3,0,0,1,-,-99,-99,
pork,emperor,1,8.035,1.813,34,15,3,1,0,0,beef,3.623,2.003,
date,laugh,100,1.762,0.761,19,16,3,0,1,0,-,-99,-99,
want,ascent,30,4.921,3.854,26,17,3,1,1,1,SKIP,5.362,2.189,
capital,figure,100,1.617,0.848,33,18,3,0,1,0,-,-99,-99,
collect,loyalty,100,3.299,2.426,9,19,3,0,1,0,-,-99,-99,
link,crisis,100,3.884,2.779,6,20,3,0,1,0,-,-99,-99,
need,faucet,100,2.967,2.01,38,21,3,0,1,0,-,-99,-99,
port,cinema,100,1.657,0.916,16,22,3,0,1,0,-,-99,-99,
plant,worm,99,2.37,0.856,10,23,3,1,1,1,worm,2.57,0.898,
banner,glide,1,1.696,0.847,7,24,3,1,0,0,SKIP,2.226,1.545,
risk,zero,100,3.348,1.409,21,25,3,0,1,0,-,-99,-99,
grip,beach,100,4.152,3.216,4,26,3,0,1,0,-,-99,-99,
anger,decay,1,3.191,2.09,23,27,3,1,0,0,SKIP,2.151,1.325,
remind,foam,1,2.433,0.813,37,28,3,1,0,0,SKIP,2.318,1.651,
nerve,bumper,31,3.011,1.416,27,29,3,1,1,1,SKIP,3.07,1.077,
rock,milk,18,4.481,3.291,8,30,3,0,0,1,-,-99,-99,
bacon,feud,31,5.834,2.316,39,31,3,0,0,1,-,-99,-99,
prison,loaf,100,2.157,1.287,5,32,3,0,1,0,-,-99,-99,
mill,feast,1,3.007,1.157,13,33,3,1,0,0,feast,4.044,2.875,
bullet,walkway,1,2.365,1.325,35,34,3,0,0,1,-,-99,-99,
fan,feature,100,2.017,0.909,12,35,3,1,1,1,feature,2.764,0.866,
pea,bathtub,19,2.65,1.705,18,36,3,0,0,1,-,-99,-99,
knock,otter,1,3.665,1.553,24,37,3,0,0,1,-,-99,-99,
chicken,beet,79,2.767,1.533,20,38,3,1,1,1,beef,4.488,3.622,
fee,chowder,1,2.531,1.161,0,39,3,1,0,0,SKIP,2.135,1.442,
visit,glove,30,8.24,3.774,3,40,3,0,0,1,-,-99,-99,

