word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
climax,saucer,63,2.764,1.692,32,1,2,0,0,1,-,-99,-99,
remind,foam,71,2.061,1.052,34,2,2,1,0,0,foam,50.481,46.366,
fan,feature,68,1.63,0.749,22,3,2,1,0,0,feature,10.186,6.6,
fee,chowder,66,1.604,0.748,24,4,2,0,1,0,-,-99,-99,
caring,skirt,73,2.209,1.042,33,5,2,1,1,1,skirt,5.628,3.207,
rock,milk,66,2.172,0.881,31,6,2,0,1,0,-,-99,-99,
grip,beach,67,2.117,1.157,19,7,2,0,1,0,-,-99,-99,
find,clown,60,1.485,0.556,2,8,2,0,0,1,-,-99,-99,
collect,loyalty,75,1.997,0.848,25,9,2,1,1,1,loyalty,8.416,4.867,
link,crisis,72,1.932,1.092,35,10,2,1,0,0,crisis,6.445,3.638,
want,ascent,59,1.413,0.549,4,11,2,0,0,1,-,-99,-99,
need,faucet,76,1.956,0.877,28,12,2,1,1,1,faucet,16.066,13.151,
forest,knob,89,5.73,4.404,36,13,2,1,1,1,knob,16.669,14.09,
bleach,ruin,73,1.997,0.981,18,14,2,1,1,1,ruin,11.477,9.154,
plant,worm,68,2.374,0.837,10,15,2,0,1,0,-,-99,-99,
calf,annoy,65,1.781,0.677,11,16,2,0,1,0,-,-99,-99,
risk,zero,78,1.973,1.021,30,17,2,1,1,1,zero,22.987,20.35,
banner,glide,63,1.732,0.373,14,18,2,0,1,0,-,-99,-99,
pork,emperor,67,2.148,0.96,6,19,2,1,0,0,emperor,9.213,6.13,
anger,decay,63,1.788,0.907,7,20,2,0,0,1,-,-99,-99,
shrink,mafia,72,1.678,0.702,12,21,2,1,1,1,mafia,17.644,14.608,
bullet,walkway,64,1.749,0.636,23,22,2,0,0,1,-,-99,-99,
bias,sirloin,64,1.763,0.884,0,23,2,0,0,1,-,-99,-99,
nerve,bumper,63,1.806,0.821,21,24,2,0,0,1,-,-99,-99,
process,joker,64,2.31,0.943,3,25,2,0,0,1,-,-99,-99,
chicken,beet,66,2.05,0.909,39,26,2,0,1,0,-,-99,-99,
biology,temper,63,1.798,0.925,5,27,2,0,0,1,-,-99,-99,
knock,otter,69,2.1,1.213,13,28,2,0,1,0,-,-99,-99,
glue,force,65,2.078,0.905,27,29,2,0,1,0,-,-99,-99,
prison,loaf,75,2.581,1.236,37,30,2,1,1,1,loaf,16.43,14.186,
pea,bathtub,76,1.965,1.036,20,31,2,1,1,1,bathtub,10.854,7.553,
date,laugh,67,1.98,0.847,1,32,2,1,0,0,laugh,5.781,2.377,
visit,glove,65,1.891,0.864,16,33,2,1,0,0,glove,9.117,7,
port,cinema,69,2.637,0.909,38,34,2,1,0,0,cinema,5.494,2.915,
bacon,feud,67,1.773,0.948,9,35,2,0,1,0,-,-99,-99,
smother,surgery,61,1.662,0.749,17,36,2,0,0,1,-,-99,-99,
mill,feast,78,1.325,0.573,15,37,2,1,0,0,feast,10.421,5.365,
copy,bedroom,72,2.518,1.311,29,38,2,1,1,1,bedroom,19.388,15.376,
replace,roach,70,1.557,0.641,8,39,2,1,0,0,roach,6.324,2.691,
capital,figure,67,1.758,0.736,26,40,2,1,0,0,figure,11.838,8.491,
climax,saucer,63,2.764,1.692,32,1,3,0,0,1,-,-99,-99,
nerve,bumper,63,1.806,0.821,21,2,3,0,0,1,-,-99,-99,
chicken,beet,66,2.05,0.909,39,3,3,0,1,0,-,-99,-99,
plant,worm,68,2.374,0.837,10,4,3,0,1,0,-,-99,-99,
bacon,feud,67,1.773,0.948,9,5,3,0,1,0,-,-99,-99,
shrink,mafia,72,1.678,0.702,12,6,3,1,1,1,mafia,32.394,29.183,
port,cinema,69,2.637,0.909,38,7,3,1,0,0,cinema,4.827,2.113,
fee,chowder,66,1.604,0.748,24,8,3,0,1,0,-,-99,-99,
find,clown,60,1.485,0.556,2,9,3,0,0,1,-,-99,-99,
pork,emperor,67,2.148,0.96,6,10,3,1,0,0,emperor,9.442,6.117,
caring,skirt,73,2.209,1.042,33,11,3,1,1,1,skirt,8.197,5.257,
date,laugh,67,1.98,0.847,1,12,3,1,0,0,laugh,4.478,2.057,
process,joker,64,2.31,0.943,3,13,3,0,0,1,-,-99,-99,
need,faucet,76,1.956,0.877,28,14,3,1,1,1,faucet,29.376,23.783,
visit,glove,65,1.891,0.864,16,15,3,1,0,0,glove,17.384,14.659,
knock,otter,69,2.1,1.213,13,16,3,0,1,0,-,-99,-99,
risk,zero,78,1.973,1.021,30,17,3,1,1,1,zero,7.028,4.1,
anger,decay,63,1.788,0.907,7,18,3,0,0,1,-,-99,-99,
fan,feature,68,1.63,0.749,22,19,3,1,0,0,feature,5.367,2.279,
copy,bedroom,72,2.518,1.311,29,20,3,1,1,1,bedroom,9.21,5.153,
mill,feast,78,1.325,0.573,15,21,3,1,0,0,feast,5.583,2.978,
collect,loyalty,75,1.997,0.848,25,22,3,1,1,1,loyalty,9.503,5.793,
capital,figure,67,1.758,0.736,26,23,3,1,0,0,figure,14.206,9.601,
want,ascent,59,1.413,0.549,4,24,3,0,0,1,-,-99,-99,
banner,glide,63,1.732,0.373,14,25,3,0,1,0,-,-99,-99,
bullet,walkway,64,1.749,0.636,23,26,3,0,0,1,-,-99,-99,
prison,loaf,75,2.581,1.236,37,27,3,1,1,1,loaf,4.96,2.915,
remind,foam,71,2.061,1.052,34,28,3,1,0,0,foam,15.878,13.235,
glue,force,65,2.078,0.905,27,29,3,0,1,0,-,-99,-99,
link,crisis,72,1.932,1.092,35,30,3,1,0,0,crisis,6.548,3.054,
grip,beach,67,2.117,1.157,19,31,3,0,1,0,-,-99,-99,
replace,roach,70,1.557,0.641,8,32,3,1,0,0,roach,45.875,40.32,
rock,milk,66,2.172,0.881,31,33,3,0,1,0,-,-99,-99,
calf,annoy,65,1.781,0.677,11,34,3,0,1,0,-,-99,-99,
bias,sirloin,64,1.763,0.884,0,35,3,0,0,1,-,-99,-99,
bleach,ruin,73,1.997,0.981,18,36,3,1,1,1,ruin,21.118,18.043,
biology,temper,63,1.798,0.925,5,37,3,0,0,1,-,-99,-99,
smother,surgery,61,1.662,0.749,17,38,3,0,0,1,-,-99,-99,
pea,bathtub,76,1.965,1.036,20,39,3,1,1,1,bathtub,6.45,3.301,
forest,knob,89,5.73,4.404,36,40,3,1,1,1,knob,29.061,26.506,

