word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
biology,temper,22,2,-99,-99,-99,-99,-99,
banner,glide,23,2,-99,-99,-99,-99,-99,
collect,loyalty,24,2,-99,-99,-99,-99,-99,
capital,figure,25,2,-99,-99,-99,-99,-99,
process,joker,26,2,-99,-99,-99,-99,-99,
bacon,feud,27,2,-99,-99,-99,-99,-99,
rock,milk,28,2,-99,-99,-99,-99,-99,
bias,sirloin,29,2,-99,-99,-99,-99,-99,
want,ascent,30,2,-99,-99,-99,-99,-99,
anger,decay,31,2,-99,-99,-99,-99,-99,
remind,foam,32,2,-99,-99,-99,-99,-99,
shrink,mafia,33,2,-99,-99,-99,-99,-99,
caring,skirt,34,2,-99,-99,-99,-99,-99,
pork,emperor,35,2,-99,-99,-99,-99,-99,
knock,otter,36,2,-99,-99,-99,-99,-99,
fee,chowder,37,2,-99,-99,-99,-99,-99,
climax,saucer,38,2,-99,-99,-99,-99,-99,
prison,loaf,39,2,-99,-99,-99,-99,-99,
date,laugh,40,2,-99,-99,-99,-99,-99,
process,joker,1,3,1,7.232,2.597,1,7.759,
replace,roach,2,3,79,9.008,5.586,1,3.515,
visit,glove,3,3,1,5.578,3.525,0,1.687,
bacon,feud,4,3,100,5.775,4.054,1,1.846,
climax,saucer,5,3,1,5.174,3.558,0,2.499,
glue,force,6,3,100,6.07,4.041,1,1.426,
pork,emperor,7,3,77,7.106,4.935,1,1.66,
risk,zero,8,3,100,5.325,3.692,1,1.499,
caring,skirt,9,3,100,4.273,2.641,1,1.447,
mill,feast,10,3,100,4.106,2.542,1,1.448,
bullet,walkway,11,3,1,4.879,3.438,0,1.67,
collect,loyalty,12,3,99,9.717,5.206,1,1.797,
shrink,mafia,13,3,100,4.928,3.591,1,1.877,
fee,chowder,14,3,100,5.784,4.092,1,1.43,
bleach,ruin,15,3,100,4.238,2.719,1,1.316,
biology,temper,16,3,100,3.9,2.483,1,1.463,
link,crisis,17,3,1,4.393,2.504,0,1.5,
copy,bedroom,18,3,100,5.498,4.082,1,2.012,
grip,beach,19,3,100,3.797,2.453,1,1.392,
want,ascent,20,3,100,7.237,5.765,1,1.438,
prison,loaf,21,3,100,5.766,4.235,1,1.698,
rock,milk,22,3,1,4.023,2.577,0,1.538,
plant,worm,23,3,100,4.936,3.558,1,1.605,
bias,sirloin,24,3,1,4.143,2.523,0,1.275,
fan,feature,25,3,100,3.973,2.713,1,1.612,
knock,otter,26,3,1,4.71,3.205,0,1.833,
port,cinema,27,3,100,8.346,6.943,1,1.775,
date,laugh,28,3,100,3.441,2.014,0,9.956,
nerve,bumper,29,3,3,8.096,6.462,0,1.721,
capital,figure,30,3,1,4.263,2.246,0,1.585,
banner,glide,31,3,99,5.995,3.071,0,5.268,
anger,decay,32,3,100,4.328,2.776,0,1.45,
chicken,beet,33,3,98,4.999,1.64,0,1.533,
forest,knob,34,3,99,3.829,1.961,0,1.542,
pea,bathtub,35,3,100,3.57,2.159,0,1.564,
need,faucet,36,3,1,4.871,3.113,0,1.737,
calf,annoy,37,3,38,8.919,3.011,0,1.496,
find,clown,38,3,100,6.518,5.171,0,2.172,
smother,surgery,39,3,100,3.466,2.078,0,1.706,
remind,foam,40,3,1,4.247,2.682,0,2.059,

