word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
collect,loyalty,36,1.999,0.857,22,26,2,0,0,1,-,-99,-99,
date,laugh,72,3.43,1.955,20,27,2,1,1,1,laugh,2.871,1.464,
process,joker,38,3.677,1.144,28,28,2,0,0,1,-,-99,-99,
fee,chowder,28,2.18,1.095,3,29,2,1,0,0,late,2.948,2.117,
bacon,feud,34,10.58,0.981,4,30,2,0,0,1,-,-99,-99,
biology,temper,83,5.848,1.677,24,31,2,1,1,1,temper,2.494,1.223,
bleach,ruin,100,2.621,1.557,39,32,2,0,1,0,-,-99,-99,
forest,knob,100,2.132,1.105,16,33,2,0,1,0,-,-99,-99,
want,ascent,25,5.286,3.36,2,34,2,1,0,0,ascend,2.604,1.111,
glue,force,63,2.283,1.161,25,35,2,1,1,1,force,3.273,1.717,
bullet,walkway,23,2.016,1.002,19,36,2,1,0,0,train,2.848,1.59,
need,faucet,31,2.995,1.053,18,37,2,1,0,0,want,5.442,3.832,
link,crisis,29,1.648,0.944,27,38,2,1,1,1,time,2.638,1.615,
caring,skirt,33,2.004,0.911,33,39,2,0,0,1,-,-99,-99,
banner,glide,86,3.999,1.149,17,40,2,0,1,0,-,-99,-99,
pork,emperor,100,2.367,1.229,30,1,3,0,1,0,-,-99,-99,
port,cinema,20,2.047,1.058,10,2,3,1,0,0,door,3.716,2.796,
chicken,beet,75,2.811,1.038,37,3,3,1,1,1,beet,2.614,1.487,
plant,worm,25,2.196,1.232,38,4,3,1,0,0,room,3.395,1.413,
forest,knob,100,2.132,1.105,16,5,3,0,1,0,-,-99,-99,
risk,zero,33,4.435,1.871,1,6,3,0,0,1,-,-99,-99,
bullet,walkway,23,2.016,1.002,19,7,3,1,0,0,train,2.515,1.394,
calf,annoy,39,2.375,1.232,23,8,3,0,0,1,-,-99,-99,
bacon,feud,34,10.58,0.981,4,9,3,0,0,1,-,-99,-99,
date,laugh,72,3.43,1.955,20,10,3,1,1,1,laugh,2.713,1.355,
fan,feature,30,2.433,1.241,14,11,3,1,0,0,cinema,2.934,1.85,
link,crisis,29,1.648,0.944,27,12,3,1,1,1,bumper,2.978,1.533,
visit,glove,36,2.614,1.824,5,13,3,0,0,1,-,-99,-99,
fee,chowder,28,2.18,1.095,3,14,3,1,0,0,nerve,2.068,1.091,
want,ascent,25,5.286,3.36,2,15,3,1,0,0,ascend,6.309,1.106,
bias,sirloin,27,2.177,1.131,6,16,3,1,0,0,block,2.999,1.587,
nerve,bumper,90,3.615,1.43,0,17,3,0,1,0,-,-99,-99,
knock,otter,90,5.12,2.438,29,18,3,0,1,0,-,-99,-99,
rock,milk,77,1.749,0.804,13,19,3,1,1,1,milk,2.214,0.956,
biology,temper,83,5.848,1.677,24,20,3,1,1,1,temper,2.316,0.983,
replace,roach,22,2.534,1.071,9,21,3,1,1,1,remove,2.917,1.954,
copy,bedroom,31,1.921,0.964,11,22,3,1,0,0,bedroom,3.546,1.777,
climax,saucer,19,3.138,1.982,36,23,3,1,0,0,cinema,3.026,1.163,
need,faucet,31,2.995,1.053,18,24,3,1,0,0,want,2.709,1.567,
banner,glide,86,3.999,1.149,17,25,3,0,1,0,-,-99,-99,
caring,skirt,33,2.004,0.911,33,26,3,0,0,1,-,-99,-99,
mill,feast,80,3.135,1.358,34,27,3,1,1,1,feast,2.62,1.639,
collect,loyalty,36,1.999,0.857,22,28,3,0,0,1,-,-99,-99,
grip,beach,29,3.184,1.19,7,29,3,1,1,1,glue,3.071,1.453,
process,joker,38,3.677,1.144,28,30,3,0,0,1,-,-99,-99,
smother,surgery,100,2.503,1.18,32,31,3,0,1,0,-,-99,-99,
capital,figure,33,2.099,1.155,21,32,3,0,0,1,-,-99,-99,
anger,decay,31,3.218,0.979,12,33,3,1,1,1,annoyance,3.65,1.993,
remind,foam,38,3.413,1.618,8,34,3,0,0,1,-,-99,-99,
bleach,ruin,100,2.621,1.557,39,35,3,0,1,0,-,-99,-99,
shrink,mafia,100,2.394,1.07,31,36,3,0,1,0,-,-99,-99,
pea,bathtub,90,3.999,1.929,15,37,3,0,1,0,-,-99,-99,
find,clown,33,2.14,1.103,35,38,3,0,0,1,-,-99,-99,
glue,force,63,2.283,1.161,25,39,3,1,1,1,force,3.621,2.003,
prison,loaf,100,3.288,1.011,26,40,3,0,1,0,-,-99,-99,

