word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
visit,glove,34,1.31,0.535,30,1,1,0,1,0,-,-99,-99,
port,cinema,27,1.757,0.971,29,2,1,1,0,0,skip,16.398,13.667,
remind,foam,11,1.493,0.522,23,3,1,1,0,0,annoy,5.838,2.701,
replace,roach,32,1.814,0.676,14,4,1,0,0,1,-,-99,-99,
forest,knob,25,1.494,0.712,7,5,1,0,1,0,-,-99,-99,
shrink,mafia,37,1.678,0.937,6,6,1,0,0,1,-,-99,-99,
nerve,bumper,22,3.101,1.319,12,7,1,1,1,1,skip,7.236,4.905,
anger,decay,34,1.718,0.885,35,8,1,0,0,1,-,-99,-99,
fee,chowder,28,2.622,1.187,15,9,1,1,0,0,otter,11.211,8.766,
prison,loaf,24,5.273,3.85,34,10,1,0,1,0,-,-99,-99,
grip,beach,13,1.264,0.512,26,11,1,1,1,1,skip,5.547,2.879,
mill,feast,17,2.533,1.783,9,12,1,1,1,1,skip,4.847,2.478,
glue,force,23,1.246,0.523,21,13,1,1,1,1,skip,5.141,2.476,
bullet,walkway,28,2.814,1.999,20,14,1,1,0,0,damage,6.806,2.554,
smother,surgery,14,1.518,0.694,0,15,1,1,0,0,skip,3.229,1.567,
pea,bathtub,36,1.758,1.007,8,16,1,0,1,0,-,-99,-99,
climax,saucer,65,3.629,1.968,19,17,1,0,0,1,-,-99,-99,
need,faucet,42,1.542,0.498,24,18,1,0,1,0,-,-99,-99,
find,clown,16,1.381,0.525,25,19,1,1,1,1,skip,6.349,2.531,
rock,milk,32,1.788,0.757,37,20,1,0,0,1,-,-99,-99,
caring,skirt,28,1.749,0.906,28,21,1,0,0,1,-,-99,-99,
capital,figure,23,1.637,0.517,4,22,1,1,1,1,skip,4.714,2.315,
link,crisis,63,2.117,0.823,36,23,1,0,0,1,-,-99,-99,
pork,emperor,25,1.374,0.571,16,24,1,0,1,0,-,-99,-99,
knock,otter,10,1.766,0.989,13,25,1,1,0,0,skip,4.297,2.663,
want,ascent,30,1.143,0.512,22,26,1,0,1,0,-,-99,-99,
date,laugh,10,1.342,0.562,3,27,1,1,1,1,skip,5.2,2.557,
bias,sirloin,25,3.109,1.263,38,28,1,1,0,0,skip,3.316,1.767,
bacon,feud,30,1.727,0.807,10,29,1,0,1,0,-,-99,-99,
biology,temper,36,2.31,1.439,27,30,1,0,0,1,-,-99,-99,
banner,glide,6,1.551,0.56,31,31,1,1,1,1,skip,4.525,2.111,
chicken,beet,65,2.357,1.509,32,32,1,0,1,0,-,-99,-99,
fan,feature,15,2.063,1.28,18,33,1,1,1,1,skip,4.351,1.717,
risk,zero,28,3.67,1.299,33,34,1,1,0,0,skip,4.159,2.184,
plant,worm,16,1.35,0.634,1,35,1,1,1,1,model,5.06,2.264,
bleach,ruin,76,2.094,1.287,11,36,1,0,0,1,-,-99,-99,
process,joker,34,1.63,0.695,5,37,1,0,0,1,-,-99,-99,
calf,annoy,21,1.589,0.695,2,38,1,1,0,0,skip,3.698,1.988,
copy,bedroom,23,1.798,1.136,39,39,1,1,0,0,skip,3.669,2.079,
collect,loyalty,38,1.246,0.578,17,40,1,0,1,0,-,-99,-99,
bullet,walkway,28,2.814,1.999,20,1,2,1,0,0,skip,8.878,3.756,
want,ascent,30,1.143,0.512,22,2,2,0,1,0,-,-99,-99,
capital,figure,23,1.637,0.517,4,3,2,1,1,1,skip,4.086,2.15,
replace,roach,32,1.814,0.676,14,4,2,0,0,1,-,-99,-99,
port,cinema,27,1.757,0.971,29,5,2,1,0,0,skip,76.406,73.599,
calf,annoy,21,1.589,0.695,2,6,2,1,0,0,skip,11.941,10.356,
pea,bathtub,36,1.758,1.007,8,7,2,0,1,0,-,-99,-99,
glue,force,23,1.246,0.523,21,8,2,1,1,1,skip,4.782,2.39,
fee,chowder,28,2.622,1.187,15,9,2,1,0,0,skip,4.34,1.668,
link,crisis,63,2.117,0.823,36,10,2,0,0,1,-,-99,-99,
risk,zero,28,3.67,1.299,33,11,2,1,0,0,skip,4.345,2.757,
pork,emperor,25,1.374,0.571,16,12,2,0,1,0,-,-99,-99,
prison,loaf,24,5.273,3.85,34,13,2,0,1,0,-,-99,-99,
date,laugh,10,1.342,0.562,3,14,2,1,1,1,skip,6.178,3.475,
find,clown,16,1.381,0.525,25,15,2,1,1,1,skip,3.934,2.058,
copy,bedroom,23,1.798,1.136,39,16,2,1,0,0,skip,5.805,2.047,
bias,sirloin,25,3.109,1.263,38,17,2,1,0,0,skip,3.764,1.883,
rock,milk,32,1.788,0.757,37,18,2,0,0,1,-,-99,-99,
bleach,ruin,76,2.094,1.287,11,19,2,0,0,1,-,-99,-99,
caring,skirt,28,1.749,0.906,28,20,2,0,0,1,-,-99,-99,
visit,glove,34,1.31,0.535,30,21,2,0,1,0,-,-99,-99,
knock,otter,10,1.766,0.989,13,22,2,1,0,0,otter,4.56,2.268,
collect,loyalty,38,1.246,0.578,17,23,2,0,1,0,-,-99,-99,
forest,knob,25,1.494,0.712,7,24,2,0,1,0,-,-99,-99,
nerve,bumper,22,3.101,1.319,12,25,2,1,1,1,skip,4.886,3.164,
process,joker,34,1.63,0.695,5,26,2,0,0,1,-,-99,-99,
fan,feature,15,2.063,1.28,18,27,2,1,1,1,skip,8.546,5.179,
plant,worm,16,1.35,0.634,1,28,2,1,1,1,skip,3.559,1.695,
banner,glide,6,1.551,0.56,31,29,2,1,1,1,skip,3.573,2.02,
bacon,feud,30,1.727,0.807,10,30,2,0,1,0,-,-99,-99,
grip,beach,13,1.264,0.512,26,31,2,1,1,1,skip,6.349,3.8,
biology,temper,36,2.31,1.439,27,32,2,0,0,1,-,-99,-99,
