word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
caring,skirt,20,2,-99,-99,-99,-99,-99,
visit,glove,21,2,-99,-99,-99,-99,-99,
pork,emperor,22,2,-99,-99,-99,-99,-99,
glue,force,23,2,-99,-99,-99,-99,-99,
smother,surgery,24,2,-99,-99,-99,-99,-99,
risk,zero,25,2,-99,-99,-99,-99,-99,
shrink,mafia,26,2,-99,-99,-99,-99,-99,
port,cinema,27,2,-99,-99,-99,-99,-99,
copy,bedroom,28,2,-99,-99,-99,-99,-99,
fan,feature,29,2,-99,-99,-99,-99,-99,
grip,beach,30,2,-99,-99,-99,-99,-99,
climax,saucer,31,2,-99,-99,-99,-99,-99,
anger,decay,32,2,-99,-99,-99,-99,-99,
link,crisis,33,2,-99,-99,-99,-99,-99,
plant,worm,34,2,-99,-99,-99,-99,-99,
bacon,feud,35,2,-99,-99,-99,-99,-99,
replace,roach,36,2,-99,-99,-99,-99,-99,
pea,bathtub,37,2,-99,-99,-99,-99,-99,
mill,feast,38,2,-99,-99,-99,-99,-99,
collect,loyalty,39,2,-99,-99,-99,-99,-99,
capital,figure,40,2,-99,-99,-99,-99,-99,
bias,sirloin,1,3,21,11.523,9.508,1,9.909,
forest,knob,2,3,1,13.651,12.668,0,2.328,
calf,annoy,3,3,31,5.468,3.788,1,2.096,
chicken,beet,4,3,16,44.668,42.983,0,0.931,
banner,glide,5,3,1,9.141,3.631,0,1.583,
collect,loyalty,6,3,42,6.192,2.59,1,1.095,
process,joker,7,3,48,4.866,2.331,1,0.718,
fee,chowder,8,3,18,3.748,1.574,0,1.044,
grip,beach,9,3,1,7.364,5.105,0,2.199,
plant,worm,10,3,19,4.843,3.095,1,1.079,
date,laugh,11,3,23,4.053,2.31,1,0.811,
glue,force,12,3,6,4.514,2.309,0,1.1,
bullet,walkway,13,3,22,4.491,2.481,1,1.095,
biology,temper,14,3,16,4.844,3.604,0,1.376,
copy,bedroom,15,3,1,2.827,1.385,0,0.639,
rock,milk,16,3,38,4.362,2.483,1,1.116,
anger,decay,17,3,14,10.363,4.595,0,2.154,
replace,roach,18,3,12,2.756,1.812,0,0.775,
shrink,mafia,19,3,26,1.443,0.61,1,0.519,
bleach,ruin,20,3,19,4.199,0.59,1,0.697,
smother,surgery,21,3,1,2.307,1.038,0,0.9,
knock,otter,22,3,27,1.868,0.868,1,0.532,
find,clown,23,3,30,1.849,0.743,1,0.725,
prison,loaf,24,3,18,2.114,0.913,1,0.625,
want,ascent,25,3,4,2.574,0.878,0,1.091,
remind,foam,26,3,20,1.961,0.936,0,0.686,
pea,bathtub,27,3,21,2.553,1.168,0,0.691,
caring,skirt,28,3,30,2.691,0.761,1,0.662,
climax,saucer,29,3,18,1.948,0.879,0,0.821,
visit,glove,30,3,12,1.766,0.712,0,1.48,
risk,zero,31,3,18,1.946,0.908,0,0.78,
mill,feast,32,3,15,2.273,0.842,1,1.124,
pork,emperor,33,3,18,3.112,1.66,0,1.349,
nerve,bumper,34,3,8,2.624,0.802,0,0.652,
link,crisis,35,3,25,1.736,0.734,1,0.564,
bacon,feud,36,3,28,3.144,0.878,1,2.063,
capital,figure,37,3,23,2.324,0.938,1,0.542,
need,faucet,38,3,1,1.849,0.931,0,0.724,
port,cinema,39,3,14,2.055,0.649,1,0.794,
fan,feature,40,3,12,2.261,0.637,1,0.718,

