word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
bleach,ruin,12,3,75,5.22,1.613,1,0.674,
date,laugh,13,3,100,3.607,1.807,1,0.888,
shrink,mafia,14,3,100,2.864,1.223,1,0.771,
banner,glide,15,3,66,4.565,2.19,0,1.084,
link,crisis,16,3,57,4.938,2.846,1,1.865,
replace,roach,17,3,14,2.608,1.361,0,1.545,
knock,otter,18,3,27,2.169,1.065,0,0.781,
climax,saucer,19,3,19,4.055,2.56,0,0.919,
bacon,feud,20,3,18,4.183,1.113,0,0.84,
fan,feature,21,3,62,3.431,1.847,1,1.239,
plant,worm,22,3,41,2.658,1.495,0,0.909,
anger,decay,23,3,20,2.677,1.525,0,0.821,
prison,loaf,24,3,14,2.991,1.3,0,0.79,
copy,bedroom,25,3,7,2.199,1.007,0,1.153,
grip,beach,26,3,55,5.854,1.153,0,0.85,
smother,surgery,27,3,21,2.707,1.876,0,0.664,
pork,emperor,28,3,83,2.657,1.426,1,2.327,
bias,sirloin,29,3,1,2.686,1.24,0,0.741,
forest,knob,30,3,33,3.01,1.82,1,0.898,
risk,zero,31,3,18,2.511,0.879,1,0.693,
capital,figure,32,3,20,2.718,1.202,1,0.996,
want,ascent,33,3,7,2.695,1.024,1,0.997,
remind,foam,34,3,12,2.287,1.222,1,1.231,
glue,force,35,3,73,2.502,1.418,1,0.604,
process,joker,36,3,25,2.581,1.379,1,0.908,
fee,chowder,37,3,16,1.797,0.937,1,0.733,
nerve,bumper,38,3,3,2.354,0.78,1,0.83,
caring,skirt,39,3,5,1.728,0.547,1,0.959,
mill,feast,40,3,10,2.715,0.613,1,0.899,

