word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
climax,saucer,22,3,60,11.022,1.656,0,3.54,
link,crisis,23,3,79,4.929,3.266,0,3.546,
want,ascent,24,3,12,35.108,33.949,0,1.15,
copy,bedroom,25,3,58,13.359,11.344,0,0.816,
shrink,mafia,26,3,63,9.656,7.911,0,0.855,
fan,feature,27,3,33,23.552,21.785,0,1.087,
process,joker,28,3,41,17.932,16.782,0,1.022,
rock,milk,29,3,57,11.335,8.473,0,1.063,
find,clown,30,3,53,12.097,9.88,0,1.26,
glue,force,31,3,59,2.976,2.08,0,0.792,
pea,bathtub,32,3,63,6.447,5.088,0,0.878,
risk,zero,33,3,26,26.152,24.968,0,0.895,
biology,temper,34,3,33,19.879,18.567,0,0.782,
bleach,ruin,35,3,66,2.982,1.375,0,1.175,
plant,worm,36,3,65,11.574,10.631,0,0.903,
calf,annoy,37,3,58,4.342,2.575,0,0.951,
nerve,bumper,38,3,35,3.752,1.003,0,1.038,
anger,decay,39,3,41,3.208,2.072,0,0.798,
mill,feast,40,3,58,3.285,2.304,0,0.977,

