word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
prison,loaf,45,5.991,2.079,30,25,1,0,1,0,-,-99,-99,
bleach,ruin,70,5.903,2.53,28,26,1,0,1,0,-,-99,-99,
process,joker,1,1.734,1.031,37,27,1,1,1,1,SKIP,2.721,1.793,
plant,worm,30,3.943,1.288,7,28,1,1,1,1,worm,2.918,2.184,
need,faucet,1,3.255,2.504,11,29,1,0,0,1,-,-99,-99,
link,crisis,20,4.046,1.863,33,30,1,1,1,1,crisis,2.542,1.286,
replace,roach,1,6.695,1.159,12,31,1,0,0,1,-,-99,-99,
bias,sirloin,1,3.591,2.292,31,32,1,1,0,0,SKIP,3.977,3.139,
climax,saucer,60,10.685,4.325,2,33,1,0,1,0,-,-99,-99,
grip,beach,1,14.493,12.798,0,34,1,1,0,0,SKIP,2.899,1.973,
want,ascent,1,3.967,1.704,34,35,1,0,0,1,-,-99,-99,
date,laugh,70,3.617,1.434,10,36,1,0,1,0,-,-99,-99,
smother,surgery,1,2.343,1.479,4,37,1,0,0,1,-,-99,-99,
capital,figure,1,3.424,1.456,27,38,1,0,0,1,-,-99,-99,
visit,glove,1,4.016,1.966,1,39,1,1,1,1,SKIP,3.596,2.688,
collect,loyalty,1,2.894,1.897,19,40,1,1,0,0,SKIP,2.504,1.483,
plant,worm,30,3.943,1.288,7,1,2,1,1,1,worm,7.6,6.872,
nerve,bumper,1,2.224,1.435,38,2,2,1,0,0,SKIP,2.488,1.582,
capital,figure,1,3.424,1.456,27,3,2,0,0,1,-,-99,-99,
pork,emperor,40,8.226,6.074,25,4,2,1,1,1,emperor,5.753,2.132,
grip,beach,1,14.493,12.798,0,5,2,1,0,0,SKIP,2.985,1.992,
glue,force,40,5.543,2.871,29,6,2,1,1,1,force,3.717,1.98,
forest,knob,30,4.582,2.209,20,7,2,1,1,1,knob,2.39,1.655,
collect,loyalty,1,2.894,1.897,19,8,2,1,0,0,SKIP,2.64,1.696,
want,ascent,1,3.967,1.704,34,9,2,0,0,1,-,-99,-99,
bullet,walkway,20,7.11,2.938,32,10,2,0,0,1,-,-99,-99,
visit,glove,1,4.016,1.966,1,11,2,1,1,1,SKIP,2.692,1.662,
find,clown,1,3.831,2.455,6,12,2,1,0,0,SKIP,2.151,1.251,
mill,feast,40,7.678,2.854,8,13,2,0,1,0,-,-99,-99,
chicken,beet,40,9.503,6.511,5,14,2,0,1,0,-,-99,-99,
date,laugh,70,3.617,1.434,10,15,2,0,1,0,-,-99,-99,
caring,skirt,50,6.407,3.658,17,16,2,0,1,0,-,-99,-99,
port,cinema,1,1.967,1.232,26,17,2,0,0,1,-,-99,-99,
climax,saucer,60,10.685,4.325,2,18,2,0,1,0,-,-99,-99,
process,joker,1,1.734,1.031,37,19,2,1,1,1,SKIP,3.763,2.21,
replace,roach,1,6.695,1.159,12,20,2,0,0,1,-,-99,-99,
anger,decay,35,4.134,1.788,22,21,2,1,1,1,decay,3.233,1.911,
shrink,mafia,1,2.51,1.415,39,22,2,1,0,0,SKIP,2.467,1.657,
need,faucet,1,3.255,2.504,11,23,2,0,0,1,-,-99,-99,
copy,bedroom,80,8.918,4.671,13,24,2,0,1,0,-,-99,-99,
prison,loaf,45,5.991,2.079,30,25,2,0,1,0,-,-99,-99,
rock,milk,1,3.206,2.138,24,26,2,1,0,0,SKIP,2.569,1.466,
bacon,feud,10,5.471,3.079,23,27,2,0,0,1,-,-99,-99,
pea,bathtub,1,4.623,3.512,14,28,2,1,0,0,SKIP,2.247,1.328,
bleach,ruin,70,5.903,2.53,28,29,2,0,1,0,-,-99,-99,
link,crisis,20,4.046,1.863,33,30,2,1,1,1,crisis,3.354,1.691,
biology,temper,1,2.879,1.962,21,31,2,1,1,1,SKIP,2.607,1.736,
remind,foam,1,2.591,1.497,36,32,2,1,0,0,SKIP,2.191,1.227,
smother,surgery,1,2.343,1.479,4,33,2,0,0,1,-,-99,-99,
fan,feature,10,7.279,5.127,35,34,2,0,0,1,-,-99,-99,
knock,otter,1,2.918,1.329,3,35,2,1,1,1,SKIP,3.813,2.383,
risk,zero,60,4.989,1.192,16,36,2,0,1,0,-,-99,-99,
banner,glide,10,3.383,1.848,15,37,2,0,0,1,-,-99,-99,
bias,sirloin,1,3.591,2.292,31,38,2,1,0,0,SKIP,2.154,1.308,
fee,chowder,1,2.168,0.904,9,39,2,1,0,0,SKIP,2.559,1.736,
calf,annoy,55,4.454,2.112,18,40,2,0,1,0,-,-99,-99,
mill,feast,40,7.678,2.854,8,1,3,0,1,0,-,-99,-99,
port,cinema,1,1.967,1.232,26,2,3,0,0,1,-,-99,-99,
process,joker,1,1.734,1.031,37,3,3,1,1,1,SKIP,7.842,6.843,
grip,beach,1,14.493,12.798,0,4,3,1,0,0,SKIP,2.207,1.264,
fan,feature,10,7.279,5.127,35,5,3,0,0,1,-,-99,-99,
bacon,feud,10,5.471,3.079,23,6,3,0,0,1,-,-99,-99,
climax,saucer,60,10.685,4.325,2,7,3,0,1,0,-,-99,-99,
shrink,mafia,1,2.51,1.415,39,8,3,1,0,0,SKIP,3.16,2.174,
copy,bedroom,80,8.918,4.671,13,9,3,0,1,0,-,-99,-99,
pea,bathtub,1,4.623,3.512,14,10,3,1,0,0,SKIP,4.354,2.025,
banner,glide,10,3.383,1.848,15,11,3,0,0,1,-,-99,-99,
risk,zero,60,4.989,1.192,16,12,3,0,1,0,-,-99,-99,
prison,loaf,45,5.991,2.079,30,13,3,0,1,0,-,-99,-99,
bullet,walkway,20,7.11,2.938,32,14,3,0,0,1,-,-99,-99,
smother,surgery,1,2.343,1.479,4,15,3,0,0,1,-,-99,-99,
replace,roach,1,6.695,1.159,12,16,3,0,0,1,-,-99,-99,
plant,worm,30,3.943,1.288,7,17,3,1,1,1,worm,5.082,4.43,
remind,foam,1,2.591,1.497,36,18,3,1,0,0,SKIP,2.406,1.383,
want,ascent,1,3.967,1.704,34,19,3,0,0,1,-,-99,-99,
rock,milk,1,3.206,2.138,24,20,3,1,0,0,SKIP,3.031,2.107,
pork,emperor,40,8.226,6.074,25,21,3,1,1,1,emperor,3.281,1.64,
chicken,beet,40,9.503,6.511,5,22,3,0,1,0,-,-99,-99,
bias,sirloin,1,3.591,2.292,31,23,3,1,0,0,SKIP,2.211,1.284,
find,clown,1,3.831,2.455,6,24,3,1,0,0,SKIP,2.24,1.344,
anger,decay,35,4.134,1.788,22,25,3,1,1,1,decay,3.367,1.752,
date,laugh,70,3.617,1.434,10,26,3,0,1,0,-,-99,-99,
calf,annoy,55,4.454,2.112,18,27,3,0,1,0,-,-99,-99,
link,crisis,20,4.046,1.863,33,28,3,1,1,1,crisis,2.795,1.216,
knock,otter,1,2.918,1.329,3,29,3,1,1,1,SKIP,4.393,1.649,
biology,temper,1,2.879,1.962,21,30,3,1,1,1,SKIP,2.232,1.35,
glue,force,40,5.543,2.871,29,31,3,1,1,1,force,3.189,1.871,
fee,chowder,1,2.168,0.904,9,32,3,1,0,0,SKIP,2.148,1.242,
need,faucet,1,3.255,2.504,11,33,3,0,0,1,-,-99,-99,
caring,skirt,50,6.407,3.658,17,34,3,0,1,0,-,-99,-99,
visit,glove,1,4.016,1.966,1,35,3,1,1,1,SKIP,4.09,1.426,
collect,loyalty,1,2.894,1.897,19,36,3,1,0,0,SKIP,3.087,1.928,
bleach,ruin,70,5.903,2.53,28,37,3,0,1,0,-,-99,-99,
capital,figure,1,3.424,1.456,27,38,3,0,0,1,-,-99,-99,
nerve,bumper,1,2.224,1.435,38,39,3,1,0,0,SKIP,2.564,1.33,
forest,knob,30,4.582,2.209,20,40,3,1,1,1,knob,2.192,1.247,

