word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
date,laugh,19,2,-99,-99,-99,-99,-99,
need,faucet,20,2,-99,-99,-99,-99,-99,
risk,zero,21,2,-99,-99,-99,-99,-99,
climax,saucer,22,2,-99,-99,-99,-99,-99,
prison,loaf,23,2,-99,-99,-99,-99,-99,
collect,loyalty,24,2,-99,-99,-99,-99,-99,
copy,bedroom,25,2,-99,-99,-99,-99,-99,
chicken,beet,26,2,-99,-99,-99,-99,-99,
caring,skirt,27,2,-99,-99,-99,-99,-99,
mill,feast,28,2,-99,-99,-99,-99,-99,
forest,knob,29,2,-99,-99,-99,-99,-99,
calf,annoy,30,2,-99,-99,-99,-99,-99,
replace,roach,31,2,-99,-99,-99,-99,-99,
banner,glide,32,2,-99,-99,-99,-99,-99,
bullet,walkway,33,2,-99,-99,-99,-99,-99,
visit,glove,34,2,-99,-99,-99,-99,-99,
fee,chowder,35,2,-99,-99,-99,-99,-99,
grip,beach,36,2,-99,-99,-99,-99,-99,
process,joker,37,2,-99,-99,-99,-99,-99,
pea,bathtub,38,2,-99,-99,-99,-99,-99,
capital,figure,39,2,-99,-99,-99,-99,-99,
biology,temper,40,2,-99,-99,-99,-99,-99,
knock,otter,1,3,69,5.424,1.841,0,9.4,
rock,milk,2,3,77,5.824,1.985,0,3.438,
capital,figure,3,3,38,259.241,257.713,1,2.362,
chicken,beet,4,3,96,3.362,1.083,1,0.912,
pork,emperor,5,3,100,2.887,1.303,1,1.327,
plant,worm,6,3,65,3.18,1.278,0,0.924,
pea,bathtub,7,3,38,2.422,0.961,0,0.852,
port,cinema,8,3,14,4.423,3.342,0,1.046,
mill,feast,9,3,12,2.9,1.876,0,1.022,
prison,loaf,10,3,95,2.703,1.277,1,0.925,
visit,glove,11,3,92,3.303,1.207,1,2.106,
calf,annoy,12,3,8,2.498,1.474,0,0.997,
shrink,mafia,13,3,67,4.827,1.62,1,1.602,
process,joker,14,3,77,2.753,1.39,1,0.839,
glue,force,15,3,92,3.107,1.218,1,0.961,
fee,chowder,16,3,39,2.388,1.185,0,0.839,
fan,feature,17,3,67,2.815,1.487,1,1.206,
risk,zero,18,3,54,6.313,1.741,0,0.997,
caring,skirt,19,3,74,2.571,1.084,0,0.875,
bleach,ruin,20,3,51,3.413,1.499,1,1.204,
link,crisis,21,3,64,3.241,1.376,1,0.986,
need,faucet,22,3,14,3.363,1.229,0,0.828,
smother,surgery,23,3,52,2.716,0.852,1,0.95,
collect,loyalty,24,3,63,6.603,4.445,1,0.974,
biology,temper,25,3,86,2.23,0.889,1,1.375,
want,ascent,26,3,27,2.254,0.865,0,0.986,
grip,beach,27,3,44,3.25,1.714,0,0.777,
date,laugh,28,3,70,2.535,0.768,1,2.412,
find,clown,29,3,72,2.985,1.205,1,1.243,
remind,foam,30,3,26,1.815,0.84,0,0.95,
banner,glide,31,3,18,2.571,1.356,0,2.193,
nerve,bumper,32,3,49,2.462,1.216,0,0.852,
replace,roach,33,3,42,2.254,1.073,0,0.79,
bacon,feud,34,3,95,2.218,0.901,1,0.839,
climax,saucer,35,3,100,2.353,1.047,1,0.936,
bullet,walkway,36,3,100,2.181,1.035,1,0.839,
copy,bedroom,37,3,39,2.51,0.958,0,1.365,
forest,knob,38,3,50,2.789,1.131,0,0.901,
anger,decay,39,3,44,3.304,0.974,0,1.01,
bias,sirloin,40,3,56,2.533,1.107,1,1.023,

