word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
climax,saucer,81,2.516,0.725,28,10,2,0,0,1,-,-99,-99,
fan,feature,73,7.163,5.353,10,11,2,1,0,0,feature,6.14,2.784,
find,clown,81,5.784,2.042,9,12,2,1,1,1,chowder,10.09,7.683,
bias,sirloin,99,3.395,0.716,24,13,2,0,0,1,-,-99,-99,
bullet,walkway,91,3.657,0.947,0,14,2,0,0,1,-,-99,-99,
caring,skirt,91,4.208,0.724,2,15,2,0,0,1,-,-99,-99,
biology,temper,81,2.768,1.108,30,16,2,0,0,1,-,-99,-99,
knock,otter,61,3.929,0.698,27,17,2,1,1,1,otter,23.185,17.487,
shrink,mafia,73,2.597,0.9,26,18,2,1,1,1,mafia,6.877,3.013,
process,joker,75,2.896,1.083,33,19,2,1,0,0,emperor,11.141,7.952,
date,laugh,78,3.236,0.731,3,20,2,1,0,0,bedroom,9.783,7.554,
plant,worm,78,2.688,0.802,8,21,2,1,0,0,worm,5.298,2.895,
remind,foam,97,3.592,1.301,19,22,2,0,1,0,-,-99,-99,
fee,chowder,86,3.939,1.004,14,23,2,0,1,0,-,-99,-99,
port,cinema,92,3.204,0.544,32,24,2,0,1,0,-,-99,-99,
forest,knob,81,8.263,1.193,15,25,2,1,0,0,knob,5.84,3.24,
anger,decay,88,4.281,1.538,39,26,2,0,1,0,-,-99,-99,
prison,loaf,86,2.922,0.676,25,27,2,0,1,0,-,-99,-99,
risk,zero,85,12.363,8.6,7,28,2,0,1,0,-,-99,-99,
banner,glide,85,2.737,0.879,37,29,2,0,0,1,-,-99,-99,
visit,glove,83,3.029,0.787,22,30,2,1,1,1,glove,10.872,8.411,
capital,figure,85,2.863,1.122,13,31,2,0,0,1,-,-99,-99,
calf,annoy,81,2.743,0.607,20,32,2,0,0,1,-,-99,-99,
replace,roach,71,2.82,0.892,5,33,2,1,0,0,feud,11.331,9.553,
rock,milk,71,2.975,0.482,1,34,2,1,1,1,saucer,10.699,8.589,
mill,feast,61,3.109,0.657,12,35,2,1,1,1,feast,4.537,2.76,
glue,force,95,3.662,1.091,11,36,2,0,0,1,-,-99,-99,
chicken,beet,84,3.557,0.981,17,37,2,0,1,0,-,-99,-99,
need,faucet,86,4.052,1.575,18,38,2,0,1,0,-,-99,-99,
pork,emperor,85,4.991,1.257,29,39,2,0,1,0,-,-99,-99,
pea,bathtub,76,2.474,0.486,31,40,2,1,1,1,feud,12.75,10.544,
process,joker,75,2.896,1.083,33,1,3,1,0,0,joker,689.689,687.71,
calf,annoy,81,2.743,0.607,20,2,3,0,0,1,-,-99,-99,
bullet,walkway,91,3.657,0.947,0,3,3,0,0,1,-,-99,-99,
want,ascent,95,4.362,0.947,21,4,3,0,1,0,-,-99,-99,
pea,bathtub,76,2.474,0.486,31,5,3,1,1,1,bathtub,7.059,4.528,
bacon,feud,77,5.582,1.246,4,6,3,1,0,0,feud,3.936,2.372,
remind,foam,97,3.592,1.301,19,7,3,0,1,0,-,-99,-99,
capital,figure,85,2.863,1.122,13,8,3,0,0,1,-,-99,-99,
glue,force,95,3.662,1.091,11,9,3,0,0,1,-,-99,-99,
climax,saucer,81,2.516,0.725,28,10,3,0,0,1,-,-99,-99,
find,clown,81,5.784,2.042,9,11,3,1,1,1,clown,10.303,7.886,
nerve,bumper,71,3.047,0.855,16,12,3,1,0,0,bumper,11.789,9.451,
banner,glide,85,2.737,0.879,37,13,3,0,0,1,-,-99,-99,
link,crisis,89,4.487,2.059,6,14,3,0,0,1,-,-99,-99,
shrink,mafia,73,2.597,0.9,26,15,3,1,1,1,mafia,14.47,8.934,
bias,sirloin,99,3.395,0.716,24,16,3,0,0,1,-,-99,-99,
fee,chowder,86,3.939,1.004,14,17,3,0,1,0,-,-99,-99,
bleach,ruin,81,2.61,0.787,34,18,3,1,1,1,ruin,3.972,2.315,
chicken,beet,84,3.557,0.981,17,19,3,0,1,0,-,-99,-99,
need,faucet,86,4.052,1.575,18,20,3,0,1,0,-,-99,-99,
visit,glove,83,3.029,0.787,22,21,3,1,1,1,glove,10.78,8.779,
grip,beach,84,3.33,1.102,38,22,3,1,1,1,beach,9.684,7.752,
mill,feast,61,3.109,0.657,12,23,3,1,1,1,feast,3.528,2.077,
biology,temper,81,2.768,1.108,30,24,3,0,0,1,-,-99,-99,
knock,otter,61,3.929,0.698,27,25,3,1,1,1,otter,3.881,2.365,
pork,emperor,85,4.991,1.257,29,26,3,0,1,0,-,-99,-99,
fan,feature,73,7.163,5.353,10,27,3,1,0,0,feature,4.562,2.372,
smother,surgery,80,2.53,0.915,36,28,3,1,0,0,surgery,5.945,3.517,
plant,worm,78,2.688,0.802,8,29,3,1,0,0,worm,4.274,2.362,
port,cinema,92,3.204,0.544,32,30,3,0,1,0,-,-99,-99,
caring,skirt,91,4.208,0.724,2,31,3,0,0,1,-,-99,-99,
replace,roach,71,2.82,0.892,5,32,3,1,0,0,roach,7.746,5.196,
risk,zero,85,12.363,8.6,7,33,3,0,1,0,-,-99,-99,
copy,bedroom,81,2.947,0.918,23,34,3,1,1,1,bedroom,11.452,8.909,
forest,knob,81,8.263,1.193,15,35,3,1,0,0,knob,4.383,2.797,
prison,loaf,86,2.922,0.676,25,36,3,0,1,0,-,-99,-99,
rock,milk,71,2.975,0.482,1,37,3,1,1,1,milk,4.547,3.195,
collect,loyalty,75,3.275,0.899,35,38,3,1,0,0,loyalty,8.338,4.354,
anger,decay,88,4.281,1.538,39,39,3,0,1,0,-,-99,-99,
date,laugh,78,3.236,0.731,3,40,3,1,0,0,laugh,16.185,13.893,

