word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
risk,zero,74,3.326,1.893,39,6,2,1,1,1,claim,39.418,38.581,
visit,glove,89,1.662,0.836,18,7,2,0,0,1,-,-99,-99,
banner,glide,20,2.309,1.043,20,8,2,1,1,1,pull,4.789,3.869,
date,laugh,87,2.697,1.722,10,9,2,0,1,0,-,-99,-99,
glue,force,16,2.807,1.424,3,10,2,1,1,1,claim,3.722,2.867,
fee,chowder,87,1.593,0.807,35,11,2,0,0,1,-,-99,-99,
mill,feast,86,1.951,1.075,0,12,2,0,1,0,-,-99,-99,
find,clown,21,2.528,1.652,32,13,2,1,1,1,claim,3.133,2.132,
capital,figure,84,3.126,2.15,11,14,2,0,1,0,-,-99,-99,
need,faucet,83,1.971,1.115,33,15,2,1,0,0,person,4.338,3.256,
bias,sirloin,90,2.369,1.404,23,16,2,0,1,0,-,-99,-99,
rock,milk,77,3.016,1.154,31,17,2,1,1,1,slide,2.319,1.361,
replace,roach,84,1.841,0.906,13,18,2,1,0,0,item,2.965,2.124,
smother,surgery,89,2.23,1.365,36,19,2,0,0,1,-,-99,-99,
remind,foam,14,2.27,1.444,24,20,2,1,0,0,replace,2.572,1.228,
copy,bedroom,5,2.34,1.623,16,21,2,1,0,0,memo,2.296,1.608,
bacon,feud,95,1.543,0.707,2,22,2,0,1,0,-,-99,-99,
caring,skirt,10,2.249,1.363,8,23,2,1,0,0,person,4.831,2.086,
knock,otter,94,2.181,1.306,27,24,2,0,0,1,-,-99,-99,
fan,feature,88,3.534,2.618,17,25,2,0,0,1,-,-99,-99,
port,cinema,76,2.448,0.865,25,26,2,1,1,1,claim,3.107,2.143,
biology,temper,70,2.309,0.926,7,27,2,1,1,1,bullet,3.129,1.878,
anger,decay,84,2.07,1.254,21,28,2,0,0,1,-,-99,-99,
forest,knob,14,2,1.314,12,29,2,1,0,0,cell,3.262,2.589,
bleach,ruin,18,1.771,0.955,15,30,2,1,0,0,claim,4.648,2.38,
chicken,beet,86,1.662,0.955,26,31,2,0,0,1,-,-99,-99,
process,joker,20,2.478,1.623,19,32,2,1,1,1,porous,7.302,3.874,
calf,annoy,13,1.991,0.976,29,33,2,1,0,0,skin,2.096,1.343,
nerve,bumper,91,1.801,0.985,1,34,2,0,0,1,-,-99,-99,
climax,saucer,95,2.229,1.184,9,35,2,0,1,0,-,-99,-99,
plant,worm,84,1.623,0.707,37,36,2,0,0,1,-,-99,-99,
pork,emperor,81,3.096,2.14,28,37,2,0,1,0,-,-99,-99,
bullet,walkway,89,1.453,0.617,22,38,2,0,0,1,-,-99,-99,
collect,loyalty,87,1.821,1.035,4,39,2,0,1,0,-,-99,-99,
grip,beach,75,1.782,0.876,14,40,2,1,1,1,pull,2.803,1.927,
nerve,bumper,91,1.801,0.985,1,1,3,0,0,1,-,-99,-99,
mill,feast,86,1.951,1.075,0,2,3,0,1,0,-,-99,-99,
knock,otter,94,2.181,1.306,27,3,3,0,0,1,-,-99,-99,
chicken,beet,86,1.662,0.955,26,4,3,0,0,1,-,-99,-99,
find,clown,21,2.528,1.652,32,5,3,1,1,1,claim,2.788,1.906,
pea,bathtub,77,1.692,0.865,5,6,3,0,1,0,-,-99,-99,
need,faucet,83,1.971,1.115,33,7,3,1,0,0,want,2.827,2.06,
fan,feature,88,3.534,2.618,17,8,3,0,0,1,-,-99,-99,
smother,surgery,89,2.23,1.365,36,9,3,0,0,1,-,-99,-99,
calf,annoy,13,1.991,0.976,29,10,3,1,0,0,kid,2.917,2.179,
risk,zero,74,3.326,1.893,39,11,3,1,1,1,bullet,4.178,1.667,
bullet,walkway,89,1.453,0.617,22,12,3,0,0,1,-,-99,-99,
prison,loaf,75,1.453,0.577,34,13,3,1,0,0,cell,5.501,4.817,
fee,chowder,87,1.593,0.807,35,14,3,0,0,1,-,-99,-99,
pork,emperor,81,3.096,2.14,28,15,3,0,1,0,-,-99,-99,
banner,glide,20,2.309,1.043,20,16,3,1,1,1,pull,3.625,2.668,
bleach,ruin,18,1.771,0.955,15,17,3,1,0,0,claim,2.891,1.192,
capital,figure,84,3.126,2.15,11,18,3,0,1,0,-,-99,-99,
rock,milk,77,3.016,1.154,31,19,3,1,1,1,slide,1.96,1.067,
glue,force,16,2.807,1.424,3,20,3,1,1,1,stick,2.536,1.535,
grip,beach,75,1.782,0.876,14,21,3,1,1,1,pull,2.126,1.184,
collect,loyalty,87,1.821,1.035,4,22,3,0,1,0,-,-99,-99,
port,cinema,76,2.448,0.865,25,23,3,1,1,1,call,2.877,2.171,
link,crisis,91,3.403,1.492,38,24,3,0,1,0,-,-99,-99,
anger,decay,84,2.07,1.254,21,25,3,0,0,1,-,-99,-99,
process,joker,20,2.478,1.623,19,26,3,1,1,1,cell,4.309,2.125,
caring,skirt,10,2.249,1.363,8,27,3,1,0,0,person,5.322,2.634,
copy,bedroom,5,2.34,1.623,16,28,3,1,0,0,link,3.631,1.63,
bias,sirloin,90,2.369,1.404,23,29,3,0,1,0,-,-99,-99,
forest,knob,14,2,1.314,12,30,3,1,0,0,green,2.831,1.918,
remind,foam,14,2.27,1.444,24,31,3,1,0,0,memo,2.058,1.417,
climax,saucer,95,2.229,1.184,9,32,3,0,1,0,-,-99,-99,
date,laugh,87,2.697,1.722,10,33,3,0,1,0,-,-99,-99,
visit,glove,89,1.662,0.836,18,34,3,0,0,1,-,-99,-99,
plant,worm,84,1.623,0.707,37,35,3,0,0,1,-,-99,-99,
shrink,mafia,20,1.861,1.145,6,36,3,1,1,1,person,3.082,2.074,
replace,roach,84,1.841,0.906,13,37,3,1,0,0,respect,5.286,1.736,
want,ascent,79,2.14,0.697,30,38,3,1,0,0,need,1.949,1.111,
bacon,feud,95,1.543,0.707,2,39,3,0,1,0,-,-99,-99,
biology,temper,70,2.309,0.926,7,40,3,1,1,1,cell,2.726,1.421,

