word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
fan,feature,23,3,22,2.079,0.96,1,3.392,
bleach,ruin,24,3,59,1.879,0.818,1,1.12,
want,ascent,25,3,32,1.822,0.999,1,1.024,
need,faucet,26,3,36,1.983,1.135,1,0.886,
banner,glide,27,3,57,8.456,1.213,1,0.878,
capital,figure,28,3,38,2.832,1.585,1,0.887,
bacon,feud,29,3,59,2.174,1.016,1,1.136,
forest,knob,30,3,20,2.191,0.809,1,0.591,
grip,beach,31,3,10,1.494,0.568,1,0.712,
collect,loyalty,32,3,21,1.807,0.733,1,0.936,
process,joker,33,3,36,1.639,0.739,1,0.623,
glue,force,34,3,44,2.158,1.32,1,2.712,
find,clown,35,3,30,1.975,1.103,1,0.712,
pork,emperor,36,3,36,1.783,0.78,1,1.014,
biology,temper,37,3,53,1.928,0.712,1,0.734,
mill,feast,38,3,43,1.654,0.679,1,0.575,
caring,skirt,39,3,44,1.551,0.816,1,0.856,
chicken,beet,40,3,43,2.151,1.376,1,1.039,

