word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
need,faucet,13,3,36,3.437,2.44,0,0.888,
remind,foam,14,3,22,3.965,1.248,0,1.102,
anger,decay,15,3,100,3.899,2.866,1,0.954,
rock,milk,16,3,79,6.297,2.444,1,0.787,
knock,otter,17,3,21,4.013,2.915,0,0.731,
visit,glove,18,3,26,5.745,4.918,0,1.223,
bias,sirloin,19,3,21,3.265,2.483,0,2.191,
grip,beach,20,3,75,2.771,1.977,1,2.495,
bullet,walkway,21,3,34,3.525,1.531,0,1.25,
prison,loaf,22,3,38,4.324,3.32,0,0.756,
capital,figure,23,3,30,3.695,2.899,0,1.2,
forest,knob,24,3,24,3.803,3.005,0,1.771,
smother,surgery,25,3,1,2.493,1.088,1,1.28,
link,crisis,26,3,84,3.847,1.645,1,0.645,
find,clown,27,3,34,3.624,1.228,1,1.198,
fan,feature,28,3,36,3.487,1.175,1,0.782,
pork,emperor,29,3,46,4.595,0.909,1,1.103,
port,cinema,30,3,100,2.65,1.261,1,0.774,
banner,glide,31,3,78,2.21,0.853,1,0.465,
plant,worm,32,3,38,3.44,0.989,1,1.136,
bleach,ruin,33,3,22,4.788,2.487,1,0.55,
copy,bedroom,34,3,79,3.752,1.547,1,0.787,
caring,skirt,35,3,30,2.973,0.98,1,0.679,
climax,saucer,36,3,80,2.594,1,1,1.033,
bacon,feud,37,3,35,4.134,1.872,1,2.135,
nerve,bumper,38,3,35,1.936,0.964,1,0.742,
date,laugh,39,3,33,4.318,0.627,1,0.85,
risk,zero,40,3,67,3.186,0.972,1,3.182,

