word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
climax,saucer,1,2.235,1.336,4,1,1,1,0,0,weather ,5.955,4.503,
bullet,walkway,1,2.413,1.318,39,2,1,1,1,1,link,6.878,5.389,
date,laugh,100,2.164,1.27,11,3,1,0,1,0,-,-99,-99,
nerve,bumper,1,2.108,1.23,20,4,1,0,0,1,-,-99,-99,
rock,milk,1,3.344,2.434,10,5,1,1,0,0,bottom,4.161,1.854,
grip,beach,1,1.995,1.085,36,6,1,1,1,1,collect ,9.661,7.649,
shrink,mafia,1,2.157,1.318,30,7,1,1,1,1,water ,2.964,1.647,
forest,knob,1,2.547,1.612,7,8,1,1,0,0,plant,4.278,2.2,
remind,foam,1,2.22,0.974,38,9,1,1,1,1,pea,4.861,3.798,
capital,figure,100,2.852,1.814,33,10,1,0,1,0,-,-99,-99,
bacon,feud,100,4.62,2.776,22,11,1,0,1,0,-,-99,-99,
prison,loaf,1,3.021,1.444,6,12,1,1,0,0,watch,4.437,2.233,
collect,loyalty,1,1.917,1.121,37,13,1,1,1,1,bacon,8.725,5.784,
banner,glide,1,2.957,1.951,27,14,1,0,0,1,-,-99,-99,
mill,feast,1,2.374,1.166,34,15,1,1,1,1,food,4.278,2.638,
need,faucet,100,6.713,3.842,2,16,1,0,1,0,-,-99,-99,
fee,chowder,1,2.483,1.612,17,17,1,1,1,1,money,5.186,2.054,
copy,bedroom,1,8.732,7.838,12,18,1,1,0,0,paper ,3.149,1.889,
fan,feature,1,2.126,1.151,31,19,1,1,1,1,blow,3.902,2.614,
chicken,beet,100,4.141,3.183,26,20,1,0,1,0,-,-99,-99,
port,cinema,1,3.729,2.906,16,21,1,0,0,1,-,-99,-99,
bleach,ruin,100,4.79,3.912,13,22,1,0,1,0,-,-99,-99,
plant,worm,100,3.46,2.527,21,23,1,0,1,0,-,-99,-99,
pork,emperor,1,6.404,5.164,28,24,1,0,0,1,-,-99,-99,
caring,skirt,100,4.109,2.502,1,25,1,0,1,0,-,-99,-99,
bias,sirloin,1,2.64,1.648,23,26,1,0,0,1,-,-99,-99,
replace,roach,1,3.14,2,3,27,1,1,0,0,bed,8.247,6.294,
visit,glove,1,5.916,4.747,0,28,1,1,0,0,capital ,5.148,2.79,
anger,decay,1,5.791,4.842,25,29,1,0,0,1,-,-99,-99,
knock,otter,1,2.525,1.15,35,30,1,1,1,1,door,3.516,2.22,
process,joker,1,3.461,1.118,9,31,1,1,0,0,house,10.766,8.629,
smother,surgery,1,9.295,8.441,5,32,1,1,0,0,ink,7.653,6.315,
pea,bathtub,100,2.604,1.678,19,33,1,0,1,0,-,-99,-99,
link,crisis,1,8.869,8.004,8,34,1,1,0,0,fear,11.711,10.615,
glue,force,1,5.739,4.645,15,35,1,0,0,1,-,-99,-99,
calf,annoy,1,2.621,1.695,32,36,1,1,1,1,milk,5.493,1.707,
biology,temper,1,8.548,5.871,14,37,1,0,0,1,-,-99,-99,
risk,zero,100,5.988,4.764,24,38,1,0,1,0,-,-99,-99,
find,clown,1,1.894,1.186,29,39,1,0,0,1,-,-99,-99,
want,ascent,1,5.478,4.665,18,40,1,0,0,1,-,-99,-99,
fee,chowder,1,2.483,1.612,17,1,2,1,1,1,paper,6.827,5.541,
replace,roach,1,3.14,2,3,2,2,1,0,0,back,5.396,2.977,
want,ascent,1,5.478,4.665,18,3,2,0,0,1,-,-99,-99,
bias,sirloin,1,2.64,1.648,23,4,2,0,0,1,-,-99,-99,
process,joker,1,3.461,1.118,9,5,2,1,0,0,fear,3.617,2.299,
anger,decay,1,5.791,4.842,25,6,2,0,0,1,-,-99,-99,
calf,annoy,1,2.621,1.695,32,7,2,1,1,1,milk,3.108,1.53,
pea,bathtub,100,2.604,1.678,19,8,2,0,1,0,-,-99,-99,
remind,foam,1,2.22,0.974,38,9,2,1,1,1,later,3.176,2.035,
knock,otter,1,2.525,1.15,35,10,2,1,1,1,door,3.371,1.382,
bacon,feud,100,4.62,2.776,22,11,2,0,1,0,-,-99,-99,
date,laugh,100,2.164,1.27,11,12,2,0,1,0,-,-99,-99,
chicken,beet,100,4.141,3.183,26,13,2,0,1,0,-,-99,-99,
climax,saucer,1,2.235,1.336,4,14,2,1,0,0,weather ,3.762,1.875,
prison,loaf,1,3.021,1.444,6,15,2,1,0,0,sleep,5.496,3.932,
forest,knob,1,2.547,1.612,7,16,2,1,0,0,rain,2.932,1.264,
banner,glide,1,2.957,1.951,27,17,2,0,0,1,-,-99,-99,
capital,figure,100,2.852,1.814,33,18,2,0,1,0,-,-99,-99,
rock,milk,1,3.344,2.434,10,19,2,1,0,0,bottome,3.791,1.461,
port,cinema,1,3.729,2.906,16,20,2,0,0,1,-,-99,-99,
find,clown,1,1.894,1.186,29,21,2,0,0,1,-,-99,-99,
smother,surgery,1,9.295,8.441,5,22,2,1,0,0,pillow,4.548,2.846,
risk,zero,100,5.988,4.764,24,23,2,0,1,0,-,-99,-99,
glue,force,1,5.739,4.645,15,24,2,0,0,1,-,-99,-99,
collect,loyalty,1,1.917,1.121,37,25,2,1,1,1,money,5.77,3.805,
fan,feature,1,2.126,1.151,31,26,2,1,1,1,cold,3.165,1.837,
