word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
forest,knob,84,2.906,1.737,34,1,1,1,1,1,knob,3.415,2.073,
need,faucet,1,2.64,1.946,32,2,1,1,0,0,s,11.535,11.072,
pea,bathtub,100,1.427,0.69,38,3,1,0,1,0,-,-99,-99,
grip,beach,12,1.525,0.767,29,4,1,0,0,1,-,-99,-99,
caring,skirt,86,2.506,1.482,35,5,1,1,1,1,skirt,2.647,1.128,
knock,otter,13,2.015,1.241,33,6,1,0,0,1,-,-99,-99,
capital,figure,100,3.059,1.445,20,7,1,0,1,0,-,-99,-99,
date,laugh,100,3.095,0.945,30,8,1,0,1,0,-,-99,-99,
bleach,ruin,100,3.137,0.769,28,9,1,0,1,0,-,-99,-99,
shrink,mafia,89,1.722,0.759,26,10,1,1,1,1,mafia,3.073,1.381,
copy,bedroom,1,1.473,0.742,22,11,1,1,0,0,.,5.404,3.092,
bias,sirloin,9,1.66,0.822,18,12,1,0,0,1,-,-99,-99,
process,joker,10,1.532,0.712,8,13,1,0,0,1,-,-99,-99,
bacon,feud,86,1.834,1.032,25,14,1,1,1,1,feud,2.618,1.083,
replace,roach,6,2.083,0.96,6,15,1,1,0,0,SKIP,14.081,12.317,
fan,feature,1,5.325,2.62,5,16,1,1,0,0,SKIP,3.364,1.938,
fee,chowder,17,1.492,0.747,14,17,1,0,0,1,-,-99,-99,
link,crisis,8,4.436,2.927,10,18,1,0,0,1,-,-99,-99,
bullet,walkway,1,1.729,0.889,24,19,1,1,0,0,SKIP,4.681,2.973,
pork,emperor,100,1.665,0.821,3,20,1,0,1,0,-,-99,-99,
remind,foam,9,2.309,0.899,4,21,1,0,0,1,-,-99,-99,
find,clown,100,2.693,1.924,15,22,1,0,1,0,-,-99,-99,
biology,temper,80,6.391,3.588,1,23,1,1,1,1,temper,3.194,1.664,
chicken,beet,7,2.204,1.023,11,24,1,0,0,1,-,-99,-99,
banner,glide,6,1.569,0.794,0,25,1,1,0,0,SKIP,5.26,3.076,
prison,loaf,94,2.537,1.652,7,26,1,1,1,1,loaf,2.504,1.415,
port,cinema,100,1.547,0.875,21,27,1,0,1,0,-,-99,-99,
calf,annoy,100,1.973,1.148,9,28,1,0,1,0,-,-99,-99,
mill,feast,6,2.385,1.318,27,29,1,1,0,0,feast,4.16,3.281,
anger,decay,81,2.348,1.165,2,30,1,1,1,1,decay,2.438,1.055,
smother,surgery,100,2.02,1.342,39,31,1,0,1,0,-,-99,-99,
climax,saucer,100,1.847,1.024,19,32,1,1,1,1,saucer,2.77,1.702,
want,ascent,5,1.706,0.834,31,33,1,1,0,0,SKIP,2.874,1.58,
nerve,bumper,1,1.634,0.914,23,34,1,1,0,0,SKIP,3.074,1.366,
collect,loyalty,5,1.995,0.936,12,35,1,1,0,0,SKIP,2.565,1.248,
risk,zero,100,3.252,1.535,16,36,1,0,1,0,-,-99,-99,
glue,force,10,3.843,2.471,36,37,1,0,0,1,-,-99,-99,
visit,glove,79,3.178,1.569,37,38,1,1,1,1,glove,61.874,60.617,
plant,worm,9,1.674,0.88,17,39,1,0,0,1,-,-99,-99,
rock,milk,100,2.158,1.261,13,40,1,1,1,1,milk,3.21,1.995,
pork,emperor,100,1.665,0.821,3,1,2,0,1,0,-,-99,-99,
shrink,mafia,89,1.722,0.759,26,2,2,1,1,1,mafia,3.927,2.164,
find,clown,100,2.693,1.924,15,3,2,0,1,0,-,-99,-99,
chicken,beet,7,2.204,1.023,11,4,2,0,0,1,-,-99,-99,
want,ascent,5,1.706,0.834,31,5,2,1,0,0,SKIP,3.604,2.33,
biology,temper,80,6.391,3.588,1,6,2,1,1,1,temper,3.571,2.081,
copy,bedroom,1,1.473,0.742,22,7,2,1,0,0,SKIP,3.655,2.548,
port,cinema,100,1.547,0.875,21,8,2,0,1,0,-,-99,-99,
pea,bathtub,100,1.427,0.69,38,9,2,0,1,0,-,-99,-99,
plant,worm,9,1.674,0.88,17,10,2,0,0,1,-,-99,-99,
capital,figure,100,3.059,1.445,20,11,2,0,1,0,-,-99,-99,
forest,knob,84,2.906,1.737,34,12,2,1,1,1,SKIP,4.703,3.411,
knock,otter,13,2.015,1.241,33,13,2,0,0,1,-,-99,-99,
mill,feast,6,2.385,1.318,27,14,2,1,0,0,feast,4.258,2.164,
caring,skirt,86,2.506,1.482,35,15,2,1,1,1,skirt,3.059,1.924,
remind,foam,9,2.309,0.899,4,16,2,0,0,1,-,-99,-99,
replace,roach,6,2.083,0.96,6,17,2,1,0,0,SKIP,5.357,4.177,
nerve,bumper,1,1.634,0.914,23,18,2,1,0,0,SKIP,3.757,2.347,
grip,beach,12,1.525,0.767,29,19,2,0,0,1,-,-99,-99,
rock,milk,100,2.158,1.261,13,20,2,1,1,1,milk,2.666,1.333,
process,joker,10,1.532,0.712,8,21,2,0,0,1,-,-99,-99,
prison,loaf,94,2.537,1.652,7,22,2,1,1,1,loaf,3.838,1.569,
anger,decay,81,2.348,1.165,2,23,2,1,1,1,decay,3.553,1.644,
smother,surgery,100,2.02,1.342,39,24,2,0,1,0,-,-99,-99,
bias,sirloin,9,1.66,0.822,18,25,2,0,0,1,-,-99,-99,
bacon,feud,86,1.834,1.032,25,26,2,1,1,1,feud,76.949,19.621,
fan,feature,1,5.325,2.62,5,27,2,1,0,0,SKIP,176.644,174.377,
need,faucet,1,2.64,1.946,32,28,2,1,0,0,SKIP,3.986,2.63,
bleach,ruin,100,3.137,0.769,28,29,2,0,1,0,-,-99,-99,
calf,annoy,100,1.973,1.148,9,30,2,0,1,0,-,-99,-99,
climax,saucer,100,1.847,1.024,19,31,2,1,1,1,saucer,3.355,2.233,
visit,glove,79,3.178,1.569,37,32,2,1,1,1,glove,3.001,1.621,
link,crisis,8,4.436,2.927,10,33,2,0,0,1,-,-99,-99,
risk,zero,100,3.252,1.535,16,34,2,0,1,0,-,-99,-99,
