word1,word2,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
anger,decay,13,3,90,5.086,1.739,0,1.14,
calf,annoy,14,3,81,3.388,1.436,0,1.278,
mill,feast,15,3,83,3.511,1.269,0,0.836,
bias,sirloin,16,3,85,3.678,1.525,0,0.875,
remind,foam,17,3,83,2.862,1.311,0,0.982,
climax,saucer,18,3,75,2.924,1.3,1,2.317,
visit,glove,19,3,83,3.597,1.685,1,1.318,
biology,temper,20,3,94,4.158,2.108,1,1.038,
need,faucet,21,3,82,3.862,2.094,0,0.941,
chicken,beet,22,3,79,3.439,0.933,0,1.326,
rock,milk,23,3,78,3.254,1.573,0,3.597,
glue,force,24,3,81,2.942,1.308,0,1.055,
capital,figure,25,3,62,5.581,2.229,1,1.918,
grip,beach,26,3,89,2.558,1.454,1,2.654,
date,laugh,27,3,82,2.958,1.158,1,0.997,
banner,glide,28,3,81,2.149,1.013,1,1.14,
nerve,bumper,29,3,75,1.783,0.731,1,1.639,
link,crisis,30,3,93,3.717,1.334,1,1.206,
find,clown,31,3,68,2.558,1.176,1,0.966,
forest,knob,32,3,81,1.989,0.637,1,0.911,
bleach,ruin,33,3,61,1.957,0.653,1,1.417,
pork,emperor,34,3,76,2.436,1.22,1,1.311,
pea,bathtub,35,3,81,2.397,0.973,1,0.814,
copy,bedroom,36,3,91,2.686,1.135,1,1.486,
plant,worm,37,3,81,2.614,1.078,1,1.19,
bullet,walkway,38,3,90,1.933,0.966,1,1.125,
shrink,mafia,39,3,79,2.054,0.83,1,1.151,
prison,loaf,40,3,89,3.036,1.1,1,1.23,

