word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
plant,worm,67,2.015,1.064,14,3,2,0,1,0,-,-99,-99,
mill,feast,65,4.786,2.724,6,4,2,0,1,0,-,-99,-99,
smother,surgery,67,2.056,0.993,0,5,2,0,0,1,-,-99,-99,
anger,decay,63,2.065,0.798,35,6,2,0,0,1,-,-99,-99,
shrink,mafia,40,2.087,0.915,22,7,2,1,0,0,skip,6.62,5.81,
visit,glove,62,1.892,0.787,7,8,2,0,0,1,-,-99,-99,
process,joker,66,2.335,1.311,29,9,2,0,1,0,-,-99,-99,
pea,bathtub,39,1.959,0.892,33,10,2,1,0,0,skip,2.89,1.879,
grip,beach,39,2.096,0.874,15,11,2,1,1,1,stone,3.695,2.789,
bacon,feud,35,2.093,0.923,25,12,2,1,0,0,skip,3.475,2.01,
banner,glide,61,6.018,4.986,13,13,2,0,0,1,-,-99,-99,
nerve,bumper,70,5.417,1.083,23,14,2,0,1,0,-,-99,-99,
fee,chowder,40,3.2,1.238,28,15,2,1,1,1,skip,2.05,1.359,
rock,milk,61,2.634,1.555,16,16,2,0,1,0,-,-99,-99,
capital,figure,31,2.22,0.995,2,17,2,1,1,1,skip,2.337,1.625,
copy,bedroom,43,2.058,0.859,20,18,2,1,0,0,skip,1.762,1.087,
bullet,walkway,60,7.059,3.798,30,19,2,0,1,0,-,-99,-99,
chicken,beet,37,2.42,1.197,21,20,2,1,0,0,skip,2.546,1.828,
find,clown,42,1.888,0.889,12,21,2,1,0,0,skip,1.654,1.016,
climax,saucer,57,1.723,0.435,24,22,2,0,0,1,-,-99,-99,
pork,emperor,59,1.804,0.786,39,23,2,1,1,1,skip,1.902,1.254,
date,laugh,40,2.489,1.349,32,24,2,1,1,1,skip,2.882,0.971,
bias,sirloin,55,3.062,1.954,5,25,2,1,0,0,skip,1.782,1.078,
forest,knob,66,3.334,1.121,9,26,2,0,1,0,-,-99,-99,
risk,zero,42,2.964,0.847,37,27,2,1,1,1,skip,4.485,2.5,
knock,otter,57,2.058,0.863,8,28,2,0,0,1,-,-99,-99,
fan,feature,44,1.972,0.861,3,29,2,1,0,0,skip,2.016,1.231,
remind,foam,67,1.985,0.917,31,30,2,0,1,0,-,-99,-99,
replace,roach,42,1.756,0.769,10,31,2,1,1,1,skip,1.984,1.151,
bleach,ruin,54,1.807,0.73,4,32,2,1,0,0,skip,2.981,2.049,
glue,force,57,3.106,2.161,18,33,2,1,1,1,skip,1.715,0.921,
calf,annoy,65,2.586,1.549,38,34,2,0,1,0,-,-99,-99,
need,faucet,44,2.078,0.87,34,35,2,1,1,1,skip,1.794,0.978,
prison,loaf,57,2.962,1.868,19,36,2,0,0,1,-,-99,-99,
collect,loyalty,59,3.716,2.73,36,37,2,0,0,1,-,-99,-99,
link,crisis,73,1.987,1.047,17,38,2,0,0,1,-,-99,-99,
want,ascent,43,2.038,1.07,11,39,2,1,1,1,skip,2.049,1.413,
caring,skirt,30,1.847,0.843,1,40,2,1,0,0,skip,1.723,1.063,
bias,sirloin,55,3.062,1.954,5,1,3,1,0,0,skip,2.799,2.078,
port,cinema,61,1.849,0.873,26,2,3,0,0,1,-,-99,-99,
date,laugh,40,2.489,1.349,32,3,3,1,1,1,skip,4.246,3.524,
replace,roach,42,1.756,0.769,10,4,3,1,1,1,skip,1.707,0.973,
process,joker,66,2.335,1.311,29,5,3,0,1,0,-,-99,-99,
copy,bedroom,43,2.058,0.859,20,6,3,1,0,0,skip,1.917,1.216,
link,crisis,73,1.987,1.047,17,7,3,0,0,1,-,-99,-99,
want,ascent,43,2.038,1.07,11,8,3,1,1,1,skip,1.738,0.967,
banner,glide,61,6.018,4.986,13,9,3,0,0,1,-,-99,-99,
grip,beach,39,2.096,0.874,15,10,3,1,1,1,skip,2.041,1.315,
caring,skirt,30,1.847,0.843,1,11,3,1,0,0,skip,1.732,1.032,
pork,emperor,59,1.804,0.786,39,12,3,1,1,1,skip,1.723,0.901,
bleach,ruin,54,1.807,0.73,4,13,3,1,0,0,skip,1.763,0.921,
visit,glove,62,1.892,0.787,7,14,3,0,0,1,-,-99,-99,
rock,milk,61,2.634,1.555,16,15,3,0,1,0,-,-99,-99,
capital,figure,31,2.22,0.995,2,16,3,1,1,1,skip,1.764,1.034,
climax,saucer,57,1.723,0.435,24,17,3,0,0,1,-,-99,-99,
plant,worm,67,2.015,1.064,14,18,3,0,1,0,-,-99,-99,
chicken,beet,37,2.42,1.197,21,19,3,1,0,0,skip,1.577,0.837,
bullet,walkway,60,7.059,3.798,30,20,3,0,1,0,-,-99,-99,
calf,annoy,65,2.586,1.549,38,21,3,0,1,0,-,-99,-99,
fee,chowder,40,3.2,1.238,28,22,3,1,1,1,skip,1.549,0.762,
nerve,bumper,70,5.417,1.083,23,23,3,0,1,0,-,-99,-99,
biology,temper,80,2.48,0.963,27,24,3,0,1,0,-,-99,-99,
anger,decay,63,2.065,0.798,35,25,3,0,0,1,-,-99,-99,
pea,bathtub,39,1.959,0.892,33,26,3,1,0,0,skip,1.693,0.921,
fan,feature,44,1.972,0.861,3,27,3,1,0,0,skip,1.65,0.915,
remind,foam,67,1.985,0.917,31,28,3,0,1,0,-,-99,-99,
glue,force,57,3.106,2.161,18,29,3,1,1,1,skip,1.686,1.006,
knock,otter,57,2.058,0.863,8,30,3,0,0,1,-,-99,-99,
smother,surgery,67,2.056,0.993,0,31,3,0,0,1,-,-99,-99,
shrink,mafia,40,2.087,0.915,22,32,3,1,0,0,skip,1.644,0.983,
collect,loyalty,59,3.716,2.73,36,33,3,0,0,1,-,-99,-99,
bacon,feud,35,2.093,0.923,25,34,3,1,0,0,skip,1.494,0.803,
mill,feast,65,4.786,2.724,6,35,3,0,1,0,-,-99,-99,
find,clown,42,1.888,0.889,12,36,3,1,0,0,skip,1.564,0.85,
prison,loaf,57,2.962,1.868,19,37,3,0,0,1,-,-99,-99,
risk,zero,42,2.964,0.847,37,38,3,1,1,1,skip,1.594,0.857,
need,faucet,44,2.078,0.87,34,39,3,1,1,1,skip,1.66,0.951,
forest,knob,66,3.334,1.121,9,40,3,0,1,0,-,-99,-99,

