word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
collect,loyalty,58,2.972,1.111,30,39,2,0,1,0,-,-99,-99,
need,faucet,47,1.99,0.922,28,40,2,1,1,1,skip,4.424,3.642,
bias,sirloin,50,7.214,2.503,0,1,3,0,1,0,-,-99,-99,
remind,foam,50,4.006,1.749,6,2,3,0,1,0,-,-99,-99,
bacon,feud,45,1.616,0.639,14,3,3,0,0,1,-,-99,-99,
want,ascent,46,2.62,1.548,26,4,3,0,0,1,-,-99,-99,
mill,feast,49,4.609,1.713,36,5,3,1,1,1,feast,19.341,16.907,
caring,skirt,47,2.516,0.823,15,6,3,0,0,1,-,-99,-99,
collect,loyalty,58,2.972,1.111,30,7,3,0,1,0,-,-99,-99,
anger,decay,42,1.949,0.608,3,8,3,0,0,1,-,-99,-99,
climax,saucer,49,5.868,0.811,11,9,3,1,1,1,skip,7.49,5.358,
capital,figure,38,2.276,0.933,19,10,3,1,0,0,skip,3.66,2.749,
process,joker,38,2.19,0.746,22,11,3,1,0,0,skip,26.756,23.952,
port,cinema,42,2.057,0.914,8,12,3,0,0,1,-,-99,-99,
grip,beach,37,2.073,1.07,18,13,3,1,0,0,skip,10.402,9.435,
glue,force,51,2.482,1.069,29,14,3,0,1,0,-,-99,-99,
link,crisis,50,5.979,2.712,38,15,3,0,1,0,-,-99,-99,
rock,milk,44,12.548,11.222,21,16,3,0,0,1,-,-99,-99,
find,clown,64,3.915,2.569,12,17,3,0,0,1,-,-99,-99,
knock,otter,41,5.723,2.824,13,18,3,1,1,1,skip,27.885,26.861,
forest,knob,35,1.673,0.819,17,19,3,1,0,0,knob,18.243,16.14,
bullet,walkway,50,6.083,4.007,4,20,3,0,1,0,-,-99,-99,
fee,chowder,40,2.035,0.784,2,21,3,1,0,0,skip,5.002,4.263,
nerve,bumper,40,1.819,0.941,1,22,3,1,0,0,skip,4.93,4.192,
plant,worm,36,1.453,0.568,10,23,3,1,0,0,skip,3.077,2.288,
pork,emperor,45,2.595,1.191,33,24,3,1,1,1,skip,3.587,2.362,
risk,zero,32,1.661,0.784,20,25,3,1,0,0,skip,3.205,2.616,
need,faucet,47,1.99,0.922,28,26,3,1,1,1,skip,4.827,3.916,
banner,glide,50,2.183,1.069,37,27,3,0,1,0,-,-99,-99,
pea,bathtub,46,2.609,1.382,39,28,3,1,1,1,skip,6.842,6.154,
date,laugh,54,2.346,1.293,24,29,3,0,1,0,-,-99,-99,
replace,roach,45,2.393,1.207,32,30,3,1,1,1,skip,6.242,5.518,
chicken,beet,50,5.682,1.76,7,31,3,0,0,1,-,-99,-99,
bleach,ruin,38,1.357,0.477,25,32,3,1,0,0,ruin,13.553,11.517,
biology,temper,44,2.011,0.789,27,33,3,1,1,1,temper,31.484,27.954,
calf,annoy,46,2.571,1.608,23,34,3,1,1,1,skip,3.715,2.781,
smother,surgery,50,7.463,1.945,31,35,3,0,1,0,-,-99,-99,
shrink,mafia,44,3.973,2.636,9,36,3,0,0,1,-,-99,-99,
copy,bedroom,34,12.208,4.023,34,37,3,1,1,1,bedroom,16.697,13.331,
prison,loaf,50,3.005,1.642,35,38,3,0,1,0,-,-99,-99,
fan,feature,42,2.017,0.937,5,39,3,0,0,1,-,-99,-99,
visit,glove,39,2.067,1.084,16,40,3,1,0,0,skip,3.321,2.553,

