word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
caring,skirt,5,3.695,2.438,25,19,2,0,0,1,-,-99,-99,
collect,loyalty,1,6.536,5.528,12,20,2,0,0,1,-,-99,-99,
process,joker,10,3.543,2.774,8,21,2,0,0,1,-,-99,-99,
knock,otter,1,4.934,3.83,3,22,2,1,0,0,door,75.392,74.114,
fee,chowder,1,2.419,1.595,30,23,2,1,0,0,table,2.543,1.712,
bullet,walkway,100,3.279,2.392,32,24,2,0,1,0,-,-99,-99,
rock,milk,100,5.486,4.766,16,25,2,1,1,1,milk,14.794,13.764,
port,cinema,1,2.711,1.807,5,26,2,1,0,0,loaft,7.047,2.151,
shrink,mafia,53,4.272,3.399,31,27,2,1,1,1,mafia,2.143,1.274,
bias,sirloin,1,2.271,1.32,10,28,2,1,0,0,nature,2.407,1.753,
date,laugh,100,3.134,1.183,21,29,2,0,1,0,-,-99,-99,
pork,emperor,87,2.047,1.39,20,30,2,1,1,1,loaft,5.583,2.896,
link,crisis,100,3.502,2.639,39,31,2,0,1,0,-,-99,-99,
grip,beach,1,2.031,1.36,18,32,2,1,1,1,water,2.013,1.286,
nerve,bumper,100,1.886,1.222,0,33,2,0,1,0,-,-99,-99,
forest,knob,100,2.238,1.509,34,34,2,0,1,0,-,-99,-99,
mill,feast,32,2.582,1.527,11,35,2,0,0,1,-,-99,-99,
need,faucet,1,1.853,1.081,37,36,2,1,1,1,needed,13.612,11.855,
glue,force,11,2.141,1.189,6,37,2,1,1,1,stick,1.927,1.201,
smother,surgery,100,3.71,3.029,33,38,2,0,1,0,-,-99,-99,
climax,saucer,1,6.254,5.432,24,39,2,1,0,0,changer,3.023,2.056,
remind,foam,1,2.183,1.439,7,40,2,1,0,0,worker,31.93,1.009,
calf,annoy,100,2.367,1.631,29,1,3,0,1,0,-,-99,-99,
anger,decay,30,5.102,4.223,28,2,3,0,0,1,-,-99,-99,
chicken,beet,1,1.998,1.198,17,3,3,1,1,1,dinner,2.364,1.456,
link,crisis,100,3.502,2.639,39,4,3,0,1,0,-,-99,-99,
glue,force,11,2.141,1.189,6,5,3,1,1,1,stick,1.799,1.056,
grip,beach,1,2.031,1.36,18,6,3,1,1,1,hold,2.469,1.814,
want,ascent,1,2.566,1.383,15,7,3,0,0,1,-,-99,-99,
find,clown,100,4.839,3.774,23,8,3,1,1,1,clown,3.903,2.776,
plant,worm,30,3.952,2.72,4,9,3,0,0,1,-,-99,-99,
copy,bedroom,11,3.118,2.11,26,10,3,1,1,1,bedroom,4.822,2.543,
bacon,feud,98,1.734,0.87,14,11,3,0,0,1,-,-99,-99,
need,faucet,1,1.853,1.081,37,12,3,1,1,1,happy,7.021,5.655,
climax,saucer,1,6.254,5.432,24,13,3,1,0,0,crunch,2.48,1.32,
port,cinema,1,2.711,1.807,5,14,3,1,0,0,loaft,1.869,1.03,
process,joker,10,3.543,2.774,8,15,3,0,0,1,-,-99,-99,
date,laugh,100,3.134,1.183,21,16,3,0,1,0,-,-99,-99,
biology,temper,1,8.895,8.015,13,17,3,0,0,1,-,-99,-99,
fee,chowder,1,2.419,1.595,30,18,3,1,0,0,happy,9.132,7.069,
banner,glide,100,2.667,1.964,27,19,3,1,1,1,dlie,2.615,1.568,
fan,feature,1,2.405,1.35,22,20,3,1,0,0,dinner,30.337,29.282,
shrink,mafia,53,4.272,3.399,31,21,3,1,1,1,mafia,2.295,1.336,
visit,glove,1,3.31,1.781,35,22,3,1,0,0,doctor,2.111,1.248,
rock,milk,100,5.486,4.766,16,23,3,1,1,1,milk,5.101,1.76,
replace,roach,1,1.878,1.151,9,24,3,1,0,0,bedroom,3.591,2.216,
bias,sirloin,1,2.271,1.32,10,25,3,1,0,0,nature,3.799,2.256,
bleach,ruin,100,2.311,1.471,2,26,3,0,1,0,-,-99,-99,
forest,knob,100,2.238,1.509,34,27,3,0,1,0,-,-99,-99,
risk,zero,1,21.105,20.403,36,28,3,1,0,0,taker,25.87,24.128,
remind,foam,1,2.183,1.439,7,29,3,1,0,0,doctor,3.358,2.337,
mill,feast,32,2.582,1.527,11,30,3,0,0,1,-,-99,-99,
prison,loaf,100,2.214,1.39,19,31,3,0,1,0,-,-99,-99,
capital,figure,14,7.839,6.879,38,32,3,0,0,1,-,-99,-99,
nerve,bumper,100,1.886,1.222,0,33,3,0,1,0,-,-99,-99,
caring,skirt,5,3.695,2.438,25,34,3,0,0,1,-,-99,-99,
pork,emperor,87,2.047,1.39,20,35,3,1,1,1,loaft,14.645,13.255,
bullet,walkway,100,3.279,2.392,32,36,3,0,1,0,-,-99,-99,
smother,surgery,100,3.71,3.029,33,37,3,0,1,0,-,-99,-99,
collect,loyalty,1,6.536,5.528,12,38,3,0,0,1,-,-99,-99,
knock,otter,1,4.934,3.83,3,39,3,1,0,0,door,9.206,8.287,
pea,bathtub,100,2.135,1.339,1,40,3,0,1,0,-,-99,-99,

