word1,word2,jol,jolrt,jolrtfirst,trial,list,
forest,knob,-99,-99,-99,1,1,
caring,skirt,-99,-99,-99,2,1,
climax,saucer,-99,-99,-99,3,1,
fan,feature,-99,-99,-99,4,1,
calf,annoy,-99,-99,-99,5,1,
nerve,bumper,-99,-99,-99,6,1,
collect,loyalty,-99,-99,-99,7,1,
port,cinema,-99,-99,-99,8,1,
rock,milk,-99,-99,-99,9,1,
knock,otter,-99,-99,-99,10,1,
shrink,mafia,-99,-99,-99,11,1,
pork,emperor,-99,-99,-99,12,1,
risk,zero,-99,-99,-99,13,1,
bias,sirloin,-99,-99,-99,14,1,
fee,chowder,-99,-99,-99,15,1,
bullet,walkway,-99,-99,-99,16,1,
want,ascent,-99,-99,-99,17,1,
banner,glide,-99,-99,-99,18,1,
glue,force,-99,-99,-99,19,1,
chicken,beet,-99,-99,-99,20,1,
bleach,ruin,-99,-99,-99,21,1,
prison,loaf,-99,-99,-99,22,1,
capital,figure,-99,-99,-99,23,1,
mill,feast,-99,-99,-99,24,1,
plant,worm,-99,-99,-99,25,1,
link,crisis,-99,-99,-99,26,1,
biology,temper,-99,-99,-99,27,1,
grip,beach,-99,-99,-99,28,1,
need,faucet,-99,-99,-99,29,1,
process,joker,-99,-99,-99,30,1,
smother,surgery,-99,-99,-99,31,1,
anger,decay,-99,-99,-99,32,1,
pea,bathtub,-99,-99,-99,33,1,
date,laugh,-99,-99,-99,34,1,
bacon,feud,-99,-99,-99,35,1,
find,clown,-99,-99,-99,36,1,
visit,glove,-99,-99,-99,37,1,
replace,roach,-99,-99,-99,38,1,
copy,bedroom,-99,-99,-99,39,1,
remind,foam,-99,-99,-99,40,1,
forest,knob,-99,-99,-99,1,2,
process,joker,-99,-99,-99,2,2,
knock,otter,-99,-99,-99,3,2,
banner,glide,-99,-99,-99,4,2,
caring,skirt,-99,-99,-99,5,2,
fee,chowder,-99,-99,-99,6,2,
calf,annoy,-99,-99,-99,7,2,
mill,feast,-99,-99,-99,8,2,
capital,figure,-99,-99,-99,9,2,
date,laugh,-99,-99,-99,10,2,
port,cinema,-99,-99,-99,11,2,
prison,loaf,-99,-99,-99,12,2,
biology,temper,-99,-99,-99,13,2,
nerve,bumper,-99,-99,-99,14,2,
bleach,ruin,-99,-99,-99,15,2,
copy,bedroom,-99,-99,-99,16,2,
replace,roach,-99,-99,-99,17,2,
chicken,beet,-99,-99,-99,18,2,
remind,foam,-99,-99,-99,19,2,
bias,sirloin,-99,-99,-99,20,2,
rock,milk,-99,-99,-99,21,2,
visit,glove,-99,-99,-99,22,2,
plant,worm,-99,-99,-99,23,2,
glue,force,-99,-99,-99,24,2,
pork,emperor,-99,-99,-99,25,2,
grip,beach,-99,-99,-99,26,2,
collect,loyalty,-99,-99,-99,27,2,
want,ascent,-99,-99,-99,28,2,
smother,surgery,-99,-99,-99,29,2,
find,clown,-99,-99,-99,30,2,
need,faucet,-99,-99,-99,31,2,
climax,saucer,-99,-99,-99,32,2,
bullet,walkway,-99,-99,-99,33,2,
link,crisis,-99,-99,-99,34,2,
fan,feature,-99,-99,-99,35,2,
anger,decay,-99,-99,-99,36,2,
risk,zero,-99,-99,-99,37,2,
shrink,mafia,-99,-99,-99,38,2,
pea,bathtub,-99,-99,-99,39,2,
bacon,feud,-99,-99,-99,40,2,
bias,sirloin,96,9.006,3.167,1,3,
climax,saucer,87,2.303,1.483,2,3,
shrink,mafia,85,1.871,1.103,3,3,
fan,feature,93,1.999,1.119,4,3,
rock,milk,98,2.343,1.439,5,3,
caring,skirt,99,3.679,2.679,6,3,
process,joker,100,1.935,1.031,7,3,
pork,emperor,68,2.512,1.288,8,3,
pea,bathtub,81,2.43,1.535,9,3,
knock,otter,91,1.831,1.032,10,3,
remind,foam,94,2.095,1.112,11,3,
nerve,bumper,85,2.598,1.431,12,3,
visit,glove,91,2.054,1.215,13,3,
biology,temper,81,1.847,1.016,14,3,
port,cinema,73,2.015,1.28,15,3,
capital,figure,95,1.783,1.056,16,3,
smother,surgery,88,1.735,1,17,3,
chicken,beet,85,1.83,1.031,18,3,
fee,chowder,83,1.879,1.064,19,3,
replace,roach,94,1.935,1.184,20,3,
risk,zero,79,1.783,0.976,21,3,
mill,feast,80,1.519,0.811,22,3,
find,clown,94,2.695,1.688,23,3,
want,ascent,82,1.511,0.792,24,3,
copy,bedroom,85,1.687,0.912,25,3,
calf,annoy,87,1.518,0.695,26,3,
bacon,feud,25,1.975,1.151,27,3,
anger,decay,76,1.711,0.975,28,3,
banner,glide,66,1.903,1.183,29,3,
glue,force,75,1.783,1.111,30,3,
date,laugh,79,1.759,0.943,31,3,
forest,knob,78,1.759,1.031,32,3,
need,faucet,82,1.807,1.099,33,3,
collect,loyalty,82,2.007,1.063,34,3,
link,crisis,67,2.263,1.359,35,3,
prison,loaf,67,1.767,1.055,36,3,
bullet,walkway,84,1.783,0.807,37,3,
grip,beach,65,6.614,4.879,38,3,
bleach,ruin,75,1.855,1.088,39,3,
plant,worm,78,2.143,1.416,40,3,

