"subn","word1","word2","jol","jolrt","trial","list","practice","jolrank","jolrankp","restudyresp","restudyacc","restudyrtfirst","restudyrt"
"8068","knock","otter",1,1.829,14,1,0,3,0.075,"",NA,NA,NA
"8068","forest","knob",1,2.191,15,1,0,1,0.025,"",NA,NA,NA
"8068","plant","worm",17,1.754,16,1,1,34,0.85,"worm",1,NA,3.028
"8068","glue","force",17,1.976,17,1,0,33,0.825,"",NA,NA,NA
"8068","caring","skirt",3,2.55,18,1,0,23,0.575,"",NA,NA,NA
"8068","climax","saucer",1,2.684,19,1,0,5,0.125,"",NA,NA,NA
"8068","find","clown",1,1.873,20,1,0,15,0.375,"",NA,NA,NA
"8068","anger","decay",4,2.132,21,1,0,25,0.625,"",NA,NA,NA
"8068","pea","bathtub",1,1.983,22,1,1,10,0.25,"bathtub",1,NA,4.44
"8068","smother","surgery",1,1.94,23,1,0,13,0.325,"",NA,NA,NA
"8068","biology","temper",1,1.962,24,1,1,12,0.3,"temper",1,NA,3.485
"8068","calf","annoy",4,2.206,25,1,1,24,0.6,"annoy",1,NA,3.894
"8068","visit","glove",1,1.84,26,1,1,16,0.4,"SKIP",0,NA,6.022
"8068","date","laugh",9,2.023,27,1,1,28,0.7,"laugh",1,NA,3.023
"8068","need","faucet",2,2.439,28,1,1,18,0.45,"SKIP",0,NA,4.015
"8068","grip","beach",1,2.084,29,1,1,2,0.05,"beach",1,NA,7.74
"8068","want","ascent",15,2.67,30,1,0,31,0.775,"",NA,NA,NA
"8068","process","joker",2,1.458,31,1,0,21,0.525,"",NA,NA,NA
"8068","bias","sirloin",14,2.091,32,1,1,30,0.75,"sirloin",1,NA,3.994
"8068","risk","zero",20,2.184,33,1,0,35,0.875,"",NA,NA,NA
"8068","copy","bedroom",7,2.59,34,1,1,26,0.65,"bedroom",1,NA,3.512
"8068","remind","foam",24,2.05,35,1,1,38,0.95,"SKIP",0,NA,6.656
"8068","collect","loyalty",23,2.079,36,1,0,37,0.925,"",NA,NA,NA
"8068","banner","glide",8,2.933,37,1,0,27,0.675,"",NA,NA,NA
"8068","bullet","walkway",22,4.598,38,1,1,36,0.9,"walkaway",0,NA,4.386
"8068","shrink","mafia",1,2.091,39,1,1,4,0.1,"mafia",1,NA,2.911
"8068","prison","loaf",1,4.335,40,1,1,6,0.15,"SKIP",0,NA,5.685
"8513","risk","zero",13,2.934,1,1,1,20,0.5,"bed",0,NA,7.839
"8513","date","laugh",19,3.166,2,1,1,36,0.9,"field",0,NA,5.017
"8513","rock","milk",22,3.907,3,1,1,40,1,"road",0,NA,3.95
"8513","want","ascent",13,3.497,4,1,0,21,0.525,"",NA,NA,NA
"8513","collect","loyalty",17,2.242,5,1,0,31,0.775,"",NA,NA,NA
"8513","visit","glove",13,1.909,6,1,0,17,0.425,"",NA,NA,NA
"8513","smother","surgery",11,1.791,7,1,0,9,0.225,"",NA,NA,NA
"8513","climax","saucer",9,3.047,8,1,0,7,0.175,"",NA,NA,NA
"8513","bacon","feud",15,1.885,9,1,1,28,0.7,"walkway",0,NA,5.363
"8513","bias","sirloin",14,3.686,10,1,0,23,0.575,"",NA,NA,NA
"8513","caring","skirt",9,3.285,11,1,1,6,0.15,"turtle",0,NA,4.179
"8513","nerve","bumper",16,3.21,12,1,0,29,0.725,"",NA,NA,NA
"8513","link","crisis",8,2.116,13,1,0,5,0.125,"",NA,NA,NA
"8513","bleach","ruin",19,3.724,14,1,0,35,0.875,"",NA,NA,NA
"8513","copy","bedroom",15,3.369,15,1,0,27,0.675,"",NA,NA,NA
"8513","plant","worm",10,2.942,16,1,1,8,0.2,"tree",0,NA,5.901
"8513","mill","feast",15,2.057,17,1,0,25,0.625,"",NA,NA,NA
"8513","fan","feature",17,1.584,18,1,1,30,0.75,"feature",1,NA,3.947
"8513","banner","glide",21,2.233,19,1,0,37,0.925,"",NA,NA,NA
"8513","biology","temper",4,1.785,20,1,0,1,0.025,"",NA,NA,NA
"8513","shrink","mafia",11,3.009,21,1,0,11,0.275,"",NA,NA,NA
"8513","pea","bathtub",13,2.334,22,1,0,19,0.475,"",NA,NA,NA
"8513","find","clown",11,2.605,23,1,1,12,0.3,"key",0,NA,4.578
"8513","pork","emperor",14,2.482,24,1,1,24,0.6,"beet",0,NA,3.055
"8513","replace","roach",21,2.122,25,1,1,38,0.95,"room",0,NA,6.566
"8513","grip","beach",18,2.837,26,1,0,33,0.825,"",NA,NA,NA
"8513","process","joker",15,3.219,27,1,1,26,0.65,"toll",0,NA,8.387
"8513","fee","chowder",6,2.384,28,1,1,2,0.05,"tee",0,NA,6.397
"8513","port","cinema",14,1.966,29,1,1,22,0.55,"score",0,NA,5.79
"8513","forest","knob",13,2.21,30,1,1,18,0.45,"garage",0,NA,5.406
"8513","knock","otter",18,4.254,31,1,1,32,0.8,"door",0,NA,3.5
"8513","need","faucet",18,2.461,32,1,1,34,0.85,"pro",0,NA,5.694
"8513","anger","decay",11,3.293,33,1,0,13,0.325,"",NA,NA,NA
"8513","capital","figure",8,4.474,34,1,1,4,0.1,"house",0,NA,4.763
"8513","remind","foam",12,4.184,35,1,0,15,0.375,"",NA,NA,NA
"8513","glue","force",22,3.372,36,1,0,39,0.975,"",NA,NA,NA
"8513","prison","loaf",12,2.621,37,1,1,16,0.4,"goal",0,NA,5.361
"8513","calf","annoy",7,2.351,38,1,0,3,0.075,"",NA,NA,NA
"8513","bullet","walkway",11,2.448,39,1,1,10,0.25,"top",0,NA,8.7
"8513","chicken","beet",11,1.943,40,1,1,14,0.35,"beet",1,NA,2.941
"8544","chicken","beet",54,5.133,1,1,1,38,0.95,"beet",1,NA,28.27
"8544","visit","glove",51,2.402,2,1,1,4,0.1,"sirloin",0,NA,107.269
"8544","risk","zero",53,7.181,3,1,1,24,0.6,"grip",0,NA,108.225
"8544","smother","surgery",53,9.518,4,1,1,30,0.75,"surgery",1,NA,26.823
"8544","caring","skirt",52,4.617,5,1,0,15,0.375,"",NA,NA,NA
"8544","date","laugh",53,5.582,6,1,1,26,0.65,"laugh",1,NA,59.106
"8544","biology","temper",51,12.73,7,1,0,3,0.075,"",NA,NA,NA
"8544","calf","annoy",52,5.959,8,1,0,11,0.275,"",NA,NA,NA
"8544","grip","beach",53,6.304,9,1,0,29,0.725,"",NA,NA,NA
"8544","knock","otter",54,6.145,10,1,1,32,0.8,"otter",1,NA,47.057
"8544","prison","loaf",53,4.898,11,1,0,31,0.775,"",NA,NA,NA
"8544","copy","bedroom",52,5.871,12,1,0,21,0.525,"",NA,NA,NA
"8544","shrink","mafia",55,4.096,13,1,1,40,1,"grow",0,NA,31.81
"8544","pork","emperor",52,6.263,14,1,0,9,0.225,"",NA,NA,NA
"8544","remind","foam",51,7.231,15,1,0,5,0.125,"",NA,NA,NA
"8544","forest","knob",52,5.689,16,1,0,13,0.325,"",NA,NA,NA
"8544","port","cinema",53,5.415,17,1,0,27,0.675,"",NA,NA,NA
"8544","pea","bathtub",52,5.135,18,1,0,17,0.425,"",NA,NA,NA
"8544","anger","decay",54,6.696,19,1,0,33,0.825,"",NA,NA,NA
"8544","glue","force",53,5.52,20,1,1,22,0.55,"force",1,NA,14.708
"8544","climax","saucer",54,18.063,21,1,1,34,0.85,"saucer",1,NA,40.538
"8544","need","faucet",50,8.387,22,1,0,1,0.025,"",NA,NA,NA
"8544","link","crisis",51,12.487,23,1,1,6,0.15,"joker",0,NA,28.788
"8544","want","ascent",52,9.12,24,1,1,18,0.45,"zero",0,NA,53.038
"8544","replace","roach",52,2.983,25,1,1,20,0.5,"roach",1,NA,59.334
"8544","capital","figure",51,18.5,26,1,0,7,0.175,"",NA,NA,NA
"8544","fan","feature",52,7.966,27,1,1,12,0.3,"feature",1,NA,80.016
"8544","bacon","feud",53,3.68,28,1,0,25,0.625,"",NA,NA,NA
"8544","process","joker",54,3.919,29,1,0,37,0.925,"",NA,NA,NA
"8544","find","clown",53,3.869,30,1,1,28,0.7,"clown",1,NA,45.571
"8544","plant","worm",54,5.312,31,1,1,36,0.9,"worm",1,NA,52.475
"8544","fee","chowder",55,3.873,32,1,0,39,0.975,"",NA,NA,NA
"8544","bias","sirloin",51,5.249,33,1,1,8,0.2,"loaf",0,NA,81.539
"8544","nerve","bumper",52,3.778,34,1,1,14,0.35,"bump",0,NA,69.721
"8544","rock","milk",52,4.368,35,1,0,19,0.475,"",NA,NA,NA
"8544","bleach","ruin",54,3.415,36,1,0,35,0.875,"",NA,NA,NA
"8544","collect","loyalty",53,14.792,37,1,0,23,0.575,"",NA,NA,NA
"8544","banner","glide",52,5.04,38,1,1,10,0.25,"forest",0,NA,27.969
"8544","bullet","walkway",50,7.407,39,1,1,2,0.05,"walkway",1,NA,55.514
"8544","mill","feast",52,8.545,40,1,1,16,0.4,"feast",1,NA,31.524
"8568","glue","force",100,5.742,1,1,0,29,0.725,"",NA,NA,NA
"8568","forest","knob",75,5.509,2,1,1,12,0.3,"knob",1,NA,70.612
"8568","fan","feature",100,31.725,3,1,1,38,0.95,"feature",1,NA,28.511
"8568","need","faucet",100,6.611,4,1,1,28,0.7,"faucet",1,NA,34.823
"8568","bias","sirloin",77,3.062,5,1,0,17,0.425,"",NA,NA,NA
"8568","grip","beach",70,9.982,6,1,0,5,0.125,"",NA,NA,NA
"8568","bleach","ruin",100,5.55,7,1,0,31,0.775,"",NA,NA,NA
"8568","pea","bathtub",86,17.981,8,1,1,24,0.6,"bathtub",1,NA,26.236
"8568","nerve","bumper",55,7.316,9,1,0,1,0.025,"",NA,NA,NA
"8568","find","clown",92,5.766,10,1,1,26,0.65,"clown",1,NA,22.541
"8568","replace","roach",85,4.965,11,1,1,20,0.5,"roach",1,NA,12.799
"8568","chicken","beet",100,3.638,12,1,1,32,0.8,"beet",1,NA,29.271
"8568","date","laugh",100,3.453,13,1,1,40,1,"laugh",1,NA,21.519
"8568","smother","surgery",100,4.022,14,1,0,39,0.975,"",NA,NA,NA
"8568","anger","decay",75,12.573,15,1,0,11,0.275,"",NA,NA,NA
"8568","climax","saucer",86,6.973,16,1,0,21,0.525,"",NA,NA,NA
"8568","banner","glide",100,4.317,17,1,0,33,0.825,"",NA,NA,NA
"8568","calf","annoy",75,7.502,18,1,1,14,0.35,"annoy",1,NA,17.034
"8568","collect","loyalty",100,2.868,19,1,0,37,0.925,"",NA,NA,NA
"8568","fee","chowder",72,3.286,20,1,0,9,0.225,"",NA,NA,NA
"8568","capital","figure",100,17.838,21,1,0,35,0.875,"",NA,NA,NA
"8568","risk","zero",100,3.589,22,1,1,36,0.9,"zero",1,NA,25.363
"8568","caring","skirt",66,3.126,23,1,1,4,0.1,"skirt",1,NA,12.614
"8568","visit","glove",71,3.51,24,1,0,7,0.175,"",NA,NA,NA
"8568","link","crisis",86,19.885,25,1,1,22,0.55,"crisis",1,NA,20.23
"8568","remind","foam",85,9.15,26,1,0,19,0.475,"",NA,NA,NA
"8568","want","ascent",75,3.39,27,1,0,15,0.375,"",NA,NA,NA
"8568","port","cinema",100,4.941,28,1,1,34,0.85,"cinema",1,NA,35.01
"8568","copy","bedroom",60,4.926,29,1,1,2,0.05,"bedroom",1,NA,30.583
"8568","pork","emperor",60,9.062,30,1,0,3,0.075,"",NA,NA,NA
"8568","biology","temper",76,5.285,31,1,1,16,0.4,"temper",1,NA,33.868
"8568","mill","feast",72,4.557,32,1,1,8,0.2,"feast",1,NA,10.655
"8568","bullet","walkway",75,6.022,33,1,0,13,0.325,"",NA,NA,NA
"8568","prison","loaf",92,11.937,34,1,0,27,0.675,"",NA,NA,NA
"8568","knock","otter",73,8.038,35,1,1,10,0.25,"otter",1,NA,23.477
"8568","shrink","mafia",70,6.654,36,1,1,6,0.15,"mafia",1,NA,3.919
"8568","bacon","feud",86,5.566,37,1,0,23,0.575,"",NA,NA,NA
"8568","plant","worm",100,11.373,38,1,1,30,0.75,"worm",1,NA,36.342
"8568","rock","milk",83,2.309,39,1,1,18,0.45,"milk",1,NA,25.175
"8568","process","joker",87,20.221,40,1,0,25,0.625,"",NA,NA,NA
"8670","pork","emperor",20,1.364,1,1,1,4,0.1,"emperor",1,NA,4.812
"8670","nerve","bumper",32,1.403,2,1,0,13,0.325,"",NA,NA,NA
"8670","shrink","mafia",30,4.608,3,1,0,11,0.275,"",NA,NA,NA
"8670","biology","temper",46,1.444,4,1,0,21,0.525,"",NA,NA,NA
"8670","prison","loaf",27,1.164,5,1,1,10,0.25,"loaf",1,NA,4.544
"8670","anger","decay",91,0.86,6,1,1,38,0.95,"sirloin",0,NA,5.63
"8670","want","ascent",21,1.549,7,1,1,6,0.15,"a",0,NA,10.326
"8670","fee","chowder",36,1.677,8,1,1,14,0.35,"s",0,NA,2.279
"8670","bullet","walkway",44,2.644,9,1,0,19,0.475,"",NA,NA,NA
"8670","collect","loyalty",53,4.48,10,1,0,23,0.575,"",NA,NA,NA
"8670","pea","bathtub",19,1.452,11,1,0,3,0.075,"",NA,NA,NA
"8670","fan","feature",72,1.175,12,1,0,29,0.725,"",NA,NA,NA
"8670","forest","knob",47,1.388,13,1,1,22,0.55,"dog",0,NA,4.325
"8670","chicken","beet",78,1.1,14,1,1,32,0.8,"beet",1,NA,3.991
"8670","port","cinema",54,1.139,15,1,1,24,0.6,"calf",0,NA,4.063
"8670","climax","saucer",60,1.38,16,1,1,26,0.65,"saucey",0,NA,2.831
"8670","link","crisis",45,1.252,17,1,1,20,0.5,"chain",0,NA,4.422
"8670","calf","annoy",32,1.436,18,1,1,12,0.3,"annoy",1,NA,8.519
"8670","plant","worm",100,2.629,19,1,1,40,1,"bean",0,NA,7.767
"8670","date","laugh",84,1.148,20,1,1,34,0.85,"night",0,NA,4.582
"8670","remind","foam",18,1.604,21,1,1,2,0.05,"cow",0,NA,5.615
"8670","caring","skirt",21,1.18,22,1,0,5,0.125,"",NA,NA,NA
"8670","replace","roach",85,1.316,23,1,0,35,0.875,"",NA,NA,NA
"8670","capital","figure",76,1.292,24,1,0,31,0.775,"",NA,NA,NA
"8670","visit","glove",26,1.256,25,1,0,9,0.225,"",NA,NA,NA
"8670","find","clown",37,1.516,26,1,0,15,0.375,"",NA,NA,NA
"8670","banner","glide",56,1.109,27,1,0,25,0.625,"",NA,NA,NA
"8670","risk","zero",100,1.228,28,1,0,39,0.975,"",NA,NA,NA
"8670","mill","feast",24,0.9,29,1,1,8,0.2,"farm",0,NA,5.33
"8670","knock","otter",75,1.114,30,1,1,30,0.75,"break",0,NA,4.054
"8670","glue","force",88,1.284,31,1,1,36,0.9,"force",1,NA,2.07
"8670","bleach","ruin",89,1.173,32,1,0,37,0.925,"",NA,NA,NA
"8670","rock","milk",38,1.173,33,1,0,17,0.425,"",NA,NA,NA
"8670","smother","surgery",65,1.629,34,1,0,27,0.675,"",NA,NA,NA
"8670","grip","beach",24,2.131,35,1,0,7,0.175,"",NA,NA,NA
"8670","copy","bedroom",40,1.259,36,1,1,18,0.45,"cat",0,NA,5.327
"8670","bacon","feud",79,0.948,37,1,0,33,0.825,"",NA,NA,NA
"8670","bias","sirloin",65,1.747,38,1,1,28,0.7,"mother",0,NA,4.301
"8670","process","joker",16,1.325,39,1,0,1,0.025,"",NA,NA,NA
"8670","need","faucet",38,19.342,40,1,1,16,0.4,"milk",0,NA,3.789
"8768","date","laugh",68,1.785,1,1,1,36,0.9,"/",0,NA,8.05
"8768","visit","glove",37,1.535,2,1,1,26,0.65,"/",0,NA,6.38
"8768","need","faucet",40,3.865,3,1,0,27,0.675,"",NA,NA,NA
"8768","smother","surgery",24,1.769,4,1,0,9,0.225,"",NA,NA,NA
"8768","pea","bathtub",22,1.873,5,1,1,4,0.1,"bathtub",1,NA,10.692
"8768","biology","temper",32,1.428,6,1,0,21,0.525,"",NA,NA,NA
"8768","remind","foam",74,1.87,7,1,1,38,0.95,"/",0,NA,3.543
"8768","link","crisis",30,1.74,8,1,1,18,0.45,"/",0,NA,6.039
"8768","bacon","feud",29,1.783,9,1,1,16,0.4,"/",0,NA,4.062
"8768","nerve","bumper",34,1.855,10,1,1,24,0.6,"/",0,NA,2.491
"8768","fee","chowder",24,1.99,11,1,1,8,0.2,"/",0,NA,2.304
"8768","pork","emperor",31,2.018,12,1,0,19,0.475,"",NA,NA,NA
"8768","bias","sirloin",23,1.38,13,1,1,6,0.15,"/",0,NA,2.888
"8768","risk","zero",67,1.528,14,1,0,35,0.875,"",NA,NA,NA
"8768","want","ascent",58,2.212,15,1,0,29,0.725,"",NA,NA,NA
"8768","capital","figure",65,2.184,16,1,1,34,0.85,"/",0,NA,5.183
"8768","plant","worm",63,1.825,17,1,1,32,0.8,"/",0,NA,3.257
"8768","process","joker",42,2.225,18,1,1,28,0.7,"/",0,NA,2.798
"8768","bullet","walkway",36,5.44,19,1,0,25,0.625,"",NA,NA,NA
"8768","bleach","ruin",69,1.941,20,1,0,37,0.925,"",NA,NA,NA
"8768","port","cinema",64,1.951,21,1,0,33,0.825,"",NA,NA,NA
"8768","shrink","mafia",21,2.255,22,1,0,3,0.075,"",NA,NA,NA
"8768","anger","decay",59,2.233,23,1,0,31,0.775,"",NA,NA,NA
"8768","prison","loaf",100,3.361,24,1,1,40,1,"loaf",1,NA,7.794
"8768","glue","force",33,1.559,25,1,1,22,0.55,"/",0,NA,3.569
"8768","forest","knob",32,1.747,26,1,1,20,0.5,"/",0,NA,2.421
"8768","find","clown",24,1.826,27,1,0,7,0.175,"",NA,NA,NA
"8768","collect","loyalty",22,2.38,28,1,0,5,0.125,"",NA,NA,NA
"8768","calf","annoy",8,1.622,29,1,0,1,0.025,"",NA,NA,NA
"8768","caring","skirt",16,1.777,30,1,1,2,0.05,"/",0,NA,3.208
"8768","climax","saucer",29,1.659,31,1,0,15,0.375,"",NA,NA,NA
"8768","mill","feast",83,1.623,32,1,0,39,0.975,"",NA,NA,NA
"8768","knock","otter",28,1.506,33,1,0,13,0.325,"",NA,NA,NA
"8768","replace","roach",59,11.15,34,1,1,30,0.75,"/",0,NA,3.098
"8768","chicken","beet",27,2.074,35,1,0,11,0.275,"",NA,NA,NA
"8768","grip","beach",30,1.514,36,1,0,17,0.425,"",NA,NA,NA
"8768","fan","feature",27,2.816,37,1,1,10,0.25,"/",0,NA,3.2
"8768","rock","milk",34,1.771,38,1,0,23,0.575,"",NA,NA,NA
"8768","copy","bedroom",27,1.755,39,1,1,12,0.3,"/",0,NA,2.818
"8768","banner","glide",28,1.81,40,1,1,14,0.35,"/",0,NA,2.671
"8868","visit","glove",2,3.681,1,1,1,30,0.75,"ascent",0,NA,16.58
"8868","grip","beach",2,5.162,2,1,0,15,0.375,"",NA,NA,NA
"8868","anger","decay",2,3.186,3,1,0,29,0.725,"",NA,NA,NA
"8868","biology","temper",1,2.044,4,1,1,8,0.2,"test",0,NA,15.235
"8868","forest","knob",2,3.158,5,1,0,17,0.425,"",NA,NA,NA
"8868","knock","otter",2,3.564,6,1,0,27,0.675,"",NA,NA,NA
"8868","nerve","bumper",2,11.184,7,1,1,14,0.35,"dog",0,NA,6.616
"8868","collect","loyalty",2,4.684,8,1,1,32,0.8,"fee",0,NA,14.105
"8868","smother","surgery",2,4.732,9,1,0,23,0.575,"",NA,NA,NA
"8868","chicken","beet",1,2.662,10,1,0,9,0.225,"",NA,NA,NA
"8868","copy","bedroom",1,3.699,11,1,0,7,0.175,"",NA,NA,NA
"8868","need","faucet",5,6.38,12,1,1,34,0.85,"glove",0,NA,6.174
"8868","link","crisis",1,2.853,13,1,0,13,0.325,"",NA,NA,NA
"8868","risk","zero",20,6.193,14,1,1,40,1,"fee",0,NA,14.996
"8868","plant","worm",5,7.486,15,1,0,35,0.875,"",NA,NA,NA
"8868","want","ascent",1,2.77,16,1,1,10,0.25,"glove",0,NA,8.598
"8868","rock","milk",1,2.241,17,1,1,6,0.15,"free",0,NA,12.266
"8868","remind","foam",2,3.135,18,1,1,24,0.6,"door",0,NA,11.137
"8868","bias","sirloin",2,3.65,19,1,1,18,0.45,"glove",0,NA,7.275
"8868","caring","skirt",5,9.393,20,1,0,33,0.825,"",NA,NA,NA
"8868","mill","feast",10,14.489,21,1,1,38,0.95,"feast",1,NA,5.474
"8868","bacon","feud",1,3.556,22,1,1,4,0.1,"riot",0,NA,5.2
"8868","banner","glide",6,7.931,23,1,0,37,0.925,"",NA,NA,NA
"8868","calf","annoy",1,6.056,24,1,1,2,0.05,"free",0,NA,12.558
"8868","climax","saucer",1,3.255,25,1,0,3,0.075,"",NA,NA,NA
"8868","fan","feature",2,3.791,26,1,0,21,0.525,"",NA,NA,NA
"8868","find","clown",2,4.872,27,1,0,25,0.625,"",NA,NA,NA
"8868","fee","chowder",2,4.433,28,1,1,28,0.7,"door",0,NA,16.366
"8868","bleach","ruin",15,8.249,29,1,0,39,0.975,"",NA,NA,NA
"8868","prison","loaf",2,3.754,30,1,1,20,0.5,"caper",0,NA,4.454
"8868","replace","roach",2,3.693,31,1,0,19,0.475,"",NA,NA,NA
"8868","glue","force",1,2.892,32,1,1,12,0.3,"door",0,NA,8.053
"8868","pea","bathtub",1,4.24,33,1,0,5,0.125,"",NA,NA,NA
"8868","port","cinema",1,4.672,34,1,0,11,0.275,"",NA,NA,NA
"8868","bullet","walkway",1,4.07,35,1,0,1,0.025,"",NA,NA,NA
"8868","process","joker",2,3.856,36,1,1,26,0.65,"free",0,NA,9.769
"8868","date","laugh",6,2.835,37,1,1,36,0.9,"sure",0,NA,16.628
"8868","shrink","mafia",2,4.878,38,1,1,16,0.4,"biology",0,NA,10.571
"8868","pork","emperor",2,3.642,39,1,1,22,0.55,"great",0,NA,7.875
"8868","capital","figure",2,5.101,40,1,0,31,0.775,"",NA,NA,NA
"9147","forest","knob",19,1.39,1,1,0,11,0.275,"",NA,NA,NA
"9147","pea","bathtub",75,3.085,2,1,0,35,0.875,"",NA,NA,NA
"9147","prison","loaf",77,1.149,3,1,1,36,0.9,"riot",0,NA,3.452
"9147","calf","annoy",21,1.297,4,1,1,16,0.4,"annoy",1,NA,2.917
"9147","anger","decay",72,2.074,5,1,0,33,0.825,"",NA,NA,NA
"9147","collect","loyalty",32,2.159,6,1,0,27,0.675,"",NA,NA,NA
"9147","want","ascent",18,2.432,7,1,0,9,0.225,"",NA,NA,NA
"9147","bias","sirloin",7,1.29,8,1,0,1,0.025,"",NA,NA,NA
"9147","chicken","beet",35,2.345,9,1,1,28,0.7,"beet",1,NA,3.073
"9147","glue","force",75,1.453,10,1,1,34,0.85,"foot",0,NA,2.912
"9147","replace","roach",17,2.152,11,1,1,8,0.2,"red",0,NA,2.827
"9147","bacon","feud",100,1.79,12,1,1,40,1,"feud",1,NA,3.874
"9147","risk","zero",60,1.319,13,1,0,29,0.725,"",NA,NA,NA
"9147","capital","figure",25,2.188,14,1,1,22,0.55,"zero",0,NA,5.581
"9147","plant","worm",81,2.049,15,1,0,37,0.925,"",NA,NA,NA
"9147","find","clown",72,1.697,16,1,1,32,0.8,"replace",0,NA,6.026
"9147","link","crisis",28,1.668,17,1,1,26,0.65,"broken",0,NA,2.887
"9147","date","laugh",91,1.197,18,1,0,39,0.975,"",NA,NA,NA
"9147","remind","foam",20,1.213,19,1,1,14,0.35,"place",0,NA,3.12
"9147","need","faucet",15,5.045,20,1,0,7,0.175,"",NA,NA,NA
"9147","fee","chowder",21,3.032,21,1,0,15,0.375,"",NA,NA,NA
"9147","visit","glove",18,2.301,22,1,1,10,0.25,"green",0,NA,3.346
"9147","copy","bedroom",28,1.242,23,1,0,25,0.625,"",NA,NA,NA
"9147","grip","beach",19,1.211,24,1,1,12,0.3,"faucet",0,NA,4.856
"9147","banner","glide",72,2.436,25,1,0,31,0.775,"",NA,NA,NA
"9147","rock","milk",28,3.168,26,1,1,24,0.6,"milk",1,NA,3.246
"9147","knock","otter",11,2.03,27,1,1,4,0.1,"forest",0,NA,3.732
"9147","bullet","walkway",25,1.565,28,1,0,21,0.525,"",NA,NA,NA
"9147","climax","saucer",12,1.304,29,1,0,5,0.125,"",NA,NA,NA
"9147","biology","temper",22,2.207,30,1,0,17,0.425,"",NA,NA,NA
"9147","bleach","ruin",85,1.972,31,1,1,38,0.95,"ruin",1,NA,2.721
"9147","mill","feast",20,1.425,32,1,0,13,0.325,"",NA,NA,NA
"9147","pork","emperor",71,4.007,33,1,1,30,0.75,"belly",0,NA,3.096
"9147","smother","surgery",27,2.136,34,1,0,23,0.575,"",NA,NA,NA
"9147","process","joker",24,2.977,35,1,1,20,0.5,"gone",0,NA,3.994
"9147","caring","skirt",10,2.021,36,1,0,3,0.075,"",NA,NA,NA
"9147","port","cinema",13,2.615,37,1,1,6,0.15,"training",0,NA,2.729
"9147","shrink","mafia",24,2.747,38,1,0,19,0.475,"",NA,NA,NA
"9147","fan","feature",22,2.176,39,1,1,18,0.45,"tuesday",0,NA,3.723
"9147","nerve","bumper",8,2.613,40,1,1,2,0.05,"center",0,NA,2.222
"9203","banner","glide",5,4.647,1,1,1,8,0.2,"glide",1,NA,4.318
"9203","shrink","mafia",50,21.639,2,1,1,38,0.95,"feast",0,NA,7.527
"9203","mill","feast",11,4.16,3,1,1,26,0.65,"bree",0,NA,10.607
"9203","port","cinema",20,8.719,4,1,1,28,0.7,"movie",0,NA,9.353
"9203","bias","sirloin",9,4.374,5,1,0,9,0.225,"",NA,NA,NA
"9203","nerve","bumper",5,8.053,6,1,0,3,0.075,"",NA,NA,NA
"9203","link","crisis",30,4.807,7,1,0,35,0.875,"",NA,NA,NA
"9203","want","ascent",10,4.423,8,1,0,13,0.325,"",NA,NA,NA
"9203","bullet","walkway",9,5.343,9,1,1,10,0.25,"walkway",1,NA,10.76
"9203","bacon","feud",5,4.584,10,1,1,2,0.05,"pork",0,NA,9.359
"9203","plant","worm",40,5.889,11,1,0,37,0.925,"",NA,NA,NA
"9203","chicken","beet",10,5.568,12,1,0,11,0.275,"",NA,NA,NA
"9203","bleach","ruin",20,3.318,13,1,1,32,0.8,"ruin",1,NA,5.047
"9203","smother","surgery",11,14.317,14,1,0,25,0.625,"",NA,NA,NA
"9203","pea","bathtub",10,5.504,15,1,1,22,0.55,"bathtub",1,NA,6.766
"9203","biology","temper",10,5.991,16,1,1,14,0.35,"science",0,NA,11.247
"9203","climax","saucer",5,3.145,17,1,0,5,0.125,"",NA,NA,NA
"9203","need","faucet",5,4.321,18,1,0,7,0.175,"",NA,NA,NA
"9203","caring","skirt",10,6.551,19,1,1,24,0.6,"nurse",0,NA,6.951
"9203","risk","zero",50,18.431,20,1,1,40,1,"zero",1,NA,3.775
"9203","capital","figure",10,5.917,21,1,1,16,0.4,"venue",0,NA,4.089
"9203","pork","emperor",30,4.903,22,1,1,36,0.9,"emperor",1,NA,4.063
"9203","copy","bedroom",10,4.496,23,1,0,21,0.525,"",NA,NA,NA
"9203","date","laugh",25,10,24,1,0,33,0.825,"",NA,NA,NA
"9203","process","joker",20,8.831,25,1,0,29,0.725,"",NA,NA,NA
"9203","replace","roach",5,8.407,26,1,1,4,0.1,"blanket",0,NA,60.507
"9203","fee","chowder",10,3.784,27,1,0,17,0.425,"",NA,NA,NA
"9203","knock","otter",10,7.661,28,1,1,12,0.3,"down",0,NA,5.272
"9203","forest","knob",10,3.479,29,1,0,15,0.375,"",NA,NA,NA
"9203","find","clown",14,6.07,30,1,0,27,0.675,"",NA,NA,NA
"9203","glue","force",50,5.768,31,1,0,39,0.975,"",NA,NA,NA
"9203","fan","feature",10,3.302,32,1,0,23,0.575,"",NA,NA,NA
"9203","rock","milk",20,36.135,33,1,0,31,0.775,"",NA,NA,NA
"9203","prison","loaf",5,6.319,34,1,0,1,0.025,"",NA,NA,NA
"9203","visit","glove",20,5.343,35,1,1,30,0.75,"parent",0,NA,15.477
"9203","grip","beach",10,6.277,36,1,1,20,0.5,"stop",0,NA,5.777
